2019-02-03 08:00:00+00:00,08:00,L,South_Western_England,10.122
2019-02-03 08:30:00+00:00,08:30,L,South_Western_England,10.143
2019-02-03 09:00:00+00:00,09:00,L,South_Western_England,11.508
2019-02-03 09:30:00+00:00,09:30,L,South_Western_England,11.949
2019-02-03 10:00:00+00:00,10:00,L,South_Western_England,12.7995
2019-02-03 10:30:00+00:00,10:30,L,South_Western_England,12.558
2019-02-03 11:00:00+00:00,11:00,L,South_Western_England,12.558
2019-02-03 11:30:00+00:00,11:30,L,South_Western_England,12.432
2019-02-03 12:00:00+00:00,12:00,L,South_Western_England,12.558
2019-02-03 12:30:00+00:00,12:30,L,South_Western_England,13.041
2019-02-03 13:00:00+00:00,13:00,L,South_Western_England,13.503
2019-02-03 13:30:00+00:00,13:30,L,South_Western_England,13.2825
2019-02-03 14:00:00+00:00,14:00,L,South_Western_England,13.524
2019-02-03 14:30:00+00:00,14:30,L,South_Western_England,12.9675
2019-02-03 15:00:00+00:00,15:00,L,South_Western_England,10.962
2019-02-03 15:30:00+00:00,15:30,L,South_Western_England,11.6655
2019-02-03 16:00:00+00:00,16:00,L,South_Western_England,24.3705
2019-02-03 16:30:00+00:00,16:30,L,South_Western_England,28.455
2019-02-03 17:00:00+00:00,17:00,L,South_Western_England,30.87
2019-02-03 17:30:00+00:00,17:30,L,South_Western_England,32.802
2019-02-03 18:00:00+00:00,18:00,L,South_Western_England,30.87
2019-02-03 18:30:00+00:00,18:30,L,South_Western_England,27.972
2019-02-03 19:00:00+00:00,19:00,L,South_Western_England,14.973
2019-02-03 19:30:00+00:00,19:30,L,South_Western_England,13.2825
2019-02-03 20:00:00+00:00,20:00,L,South_Western_England,13.335
2019-02-03 20:30:00+00:00,20:30,L,South_Western_England,11.592
2019-02-03 21:00:00+00:00,21:00,L,South_Western_England,11.8125
2019-02-03 21:30:00+00:00,21:30,L,South_Western_England,10.479
2019-02-03 22:00:00+00:00,22:00,L,South_Western_England,10.143
2019-02-03 22:30:00+00:00,22:30,L,South_Western_England,10.143
2019-02-03 23:00:00+00:00,23:00,L,South_Western_England,11.592
2019-02-03 23:30:00+00:00,23:30,L,South_Western_England,11.6865
2019-02-04 00:00:00+00:00,00:00,L,South_Western_England,9.849
2019-02-04 00:30:00+00:00,00:30,L,South_Western_England,12.852
2019-02-04 01:00:00+00:00,01:00,L,South_Western_England,13.3035
2019-02-04 01:30:00+00:00,01:30,L,South_Western_England,10.8675
2019-02-04 02:00:00+00:00,02:00,L,South_Western_England,9.177
2019-02-04 02:30:00+00:00,02:30,L,South_Western_England,9.177
2019-02-04 03:00:00+00:00,03:00,L,South_Western_England,9.66
2019-02-04 03:30:00+00:00,03:30,L,South_Western_England,8.547
2019-02-04 04:00:00+00:00,04:00,L,South_Western_England,8.4525
2019-02-04 04:30:00+00:00,04:30,L,South_Western_England,8.4525
2019-02-04 05:00:00+00:00,05:00,L,South_Western_England,11.8335
2019-02-04 05:30:00+00:00,05:30,L,South_Western_England,14.49
2019-02-04 06:00:00+00:00,06:00,L,South_Western_England,13.2825
2019-02-04 06:30:00+00:00,06:30,L,South_Western_England,12.075
2019-02-04 07:00:00+00:00,07:00,L,South_Western_England,11.886
2019-02-04 07:30:00+00:00,07:30,L,South_Western_England,14.5845
2019-02-04 08:00:00+00:00,08:00,L,South_Western_England,12.7995
2019-02-04 08:30:00+00:00,08:30,L,South_Western_England,14.679
2019-02-04 09:00:00+00:00,09:00,L,South_Western_England,14.3955
2019-02-04 09:30:00+00:00,09:30,L,South_Western_England,15.267
2019-02-04 10:00:00+00:00,10:00,L,South_Western_England,15.267
2019-02-04 10:30:00+00:00,10:30,L,South_Western_England,13.4505
2019-02-04 11:00:00+00:00,11:00,L,South_Western_England,14.007
2019-02-04 11:30:00+00:00,11:30,L,South_Western_England,13.2825
2019-02-04 12:00:00+00:00,12:00,L,South_Western_England,13.2825
2019-02-04 12:30:00+00:00,12:30,L,South_Western_England,12.873
2019-02-04 13:00:00+00:00,13:00,L,South_Western_England,13.2825
2019-02-04 13:30:00+00:00,13:30,L,South_Western_England,12.9465
2019-02-04 14:00:00+00:00,14:00,L,South_Western_England,13.2825
2019-02-04 14:30:00+00:00,14:30,L,South_Western_England,13.335
2019-02-04 15:00:00+00:00,15:00,L,South_Western_England,12.5055
2019-02-04 15:30:00+00:00,15:30,L,South_Western_England,14.2485
2019-02-04 16:00:00+00:00,16:00,L,South_Western_England,24.2025
2019-02-04 16:30:00+00:00,16:30,L,South_Western_England,27.1005
2019-02-04 17:00:00+00:00,17:00,L,South_Western_England,28.0455
2019-02-04 17:30:00+00:00,17:30,L,South_Western_England,30.6285
2019-02-04 18:00:00+00:00,18:00,L,South_Western_England,29.442
2019-02-04 18:30:00+00:00,18:30,L,South_Western_England,29.1795
2019-02-04 19:00:00+00:00,19:00,L,South_Western_England,19.929
2019-02-04 19:30:00+00:00,19:30,L,South_Western_England,16.6425
2019-02-04 20:00:00+00:00,20:00,L,South_Western_England,17.094
2019-02-04 20:30:00+00:00,20:30,L,South_Western_England,13.2825
2019-02-04 21:00:00+00:00,21:00,L,South_Western_England,14.49
2019-02-04 21:30:00+00:00,21:30,L,South_Western_England,13.3035
2019-02-04 22:00:00+00:00,22:00,L,South_Western_England,13.3035
2019-02-04 22:30:00+00:00,22:30,L,South_Western_England,12.558
2019-02-04 23:00:00+00:00,23:00,L,South_Western_England,12.075
2019-02-04 23:30:00+00:00,23:30,L,South_Western_England,12.7995
2019-02-05 00:00:00+00:00,00:00,L,South_Western_England,11.592
2019-02-05 00:30:00+00:00,00:30,L,South_Western_England,12.6105
2019-02-05 01:00:00+00:00,01:00,L,South_Western_England,11.592
2019-02-05 01:30:00+00:00,01:30,L,South_Western_England,11.592
2019-02-05 02:00:00+00:00,02:00,L,South_Western_England,10.752
2019-02-05 02:30:00+00:00,02:30,L,South_Western_England,10.752
2019-02-05 03:00:00+00:00,03:00,L,South_Western_England,10.752
2019-02-05 03:30:00+00:00,03:30,L,South_Western_England,10.752
2019-02-05 04:00:00+00:00,04:00,L,South_Western_England,10.752
2019-02-05 04:30:00+00:00,04:30,L,South_Western_England,10.752
2019-02-05 05:00:00+00:00,05:00,L,South_Western_England,12.075
2019-02-05 05:30:00+00:00,05:30,L,South_Western_England,11.592
2019-02-05 06:00:00+00:00,06:00,L,South_Western_England,11.886
2019-02-05 06:30:00+00:00,06:30,L,South_Western_England,11.592
2019-02-05 07:00:00+00:00,07:00,L,South_Western_England,12.558
2019-02-05 07:30:00+00:00,07:30,L,South_Western_England,15.456
2019-02-05 08:00:00+00:00,08:00,L,South_Western_England,15.456
2019-02-05 08:30:00+00:00,08:30,L,South_Western_England,15.456
2019-02-05 09:00:00+00:00,09:00,L,South_Western_England,15.456
2019-02-05 09:30:00+00:00,09:30,L,South_Western_England,14.343
2019-02-05 10:00:00+00:00,10:00,L,South_Western_England,14.2695
2019-02-05 10:30:00+00:00,10:30,L,South_Western_England,12.3165
2019-02-05 11:00:00+00:00,11:00,L,South_Western_England,12.726
2019-02-05 11:30:00+00:00,11:30,L,South_Western_England,12.075
2019-02-05 12:00:00+00:00,12:00,L,South_Western_England,12.2955
2019-02-05 12:30:00+00:00,12:30,L,South_Western_England,12.075
2019-02-05 13:00:00+00:00,13:00,L,South_Western_England,12.915
2019-02-05 13:30:00+00:00,13:30,L,South_Western_England,12.075
2019-02-05 14:00:00+00:00,14:00,L,South_Western_England,12.726
2019-02-05 14:30:00+00:00,14:30,L,South_Western_England,12.075
2019-02-05 15:00:00+00:00,15:00,L,South_Western_England,12.3375
2019-02-05 15:30:00+00:00,15:30,L,South_Western_England,14.49
2019-02-05 16:00:00+00:00,16:00,L,South_Western_England,23.625
2019-02-05 16:30:00+00:00,16:30,L,South_Western_England,27.006
2019-02-05 17:00:00+00:00,17:00,L,South_Western_England,26.04
2019-02-05 17:30:00+00:00,17:30,L,South_Western_England,26.04
2019-02-05 18:00:00+00:00,18:00,L,South_Western_England,26.04
2019-02-05 18:30:00+00:00,18:30,L,South_Western_England,25.4835
2019-02-05 19:00:00+00:00,19:00,L,South_Western_England,13.041
2019-02-05 19:30:00+00:00,19:30,L,South_Western_England,14.49
2019-02-05 20:00:00+00:00,20:00,L,South_Western_England,12.558
2019-02-05 20:30:00+00:00,20:30,L,South_Western_England,12.3165
2019-02-05 21:00:00+00:00,21:00,L,South_Western_England,12.3165
2019-02-05 21:30:00+00:00,21:30,L,South_Western_England,11.109
2019-02-05 22:00:00+00:00,22:00,L,South_Western_England,10.7205
2019-02-05 22:30:00+00:00,22:30,L,South_Western_England,10.3845
2019-02-05 23:00:00+00:00,23:00,L,South_Western_England,10.626
2019-02-05 23:30:00+00:00,23:30,L,South_Western_England,10.605
2019-02-06 00:00:00+00:00,00:00,L,South_Western_England,10.605
2019-02-06 00:30:00+00:00,00:30,L,South_Western_England,10.626
2019-02-06 01:00:00+00:00,01:00,L,South_Western_England,10.626
2019-02-06 01:30:00+00:00,01:30,L,South_Western_England,10.605
2019-02-06 02:00:00+00:00,02:00,L,South_Western_England,10.605
2019-02-06 02:30:00+00:00,02:30,L,South_Western_England,10.605
2019-02-06 03:00:00+00:00,03:00,L,South_Western_England,10.605
2019-02-06 03:30:00+00:00,03:30,L,South_Western_England,10.605
2019-02-06 04:00:00+00:00,04:00,L,South_Western_England,10.605
2019-02-06 04:30:00+00:00,04:30,L,South_Western_England,10.605
2019-02-06 05:00:00+00:00,05:00,L,South_Western_England,11.109
2019-02-06 05:30:00+00:00,05:30,L,South_Western_England,11.235
2019-02-06 06:00:00+00:00,06:00,L,South_Western_England,12.684
2019-02-06 06:30:00+00:00,06:30,L,South_Western_England,12.3165
2019-02-06 07:00:00+00:00,07:00,L,South_Western_England,12.558
2019-02-06 07:30:00+00:00,07:30,L,South_Western_England,14.007
2019-02-06 08:00:00+00:00,08:00,L,South_Western_England,14.007
2019-02-06 08:30:00+00:00,08:30,L,South_Western_England,13.2825
2019-02-06 09:00:00+00:00,09:00,L,South_Western_England,13.9335
2019-02-06 09:30:00+00:00,09:30,L,South_Western_England,12.6105
2019-02-06 10:00:00+00:00,10:00,L,South_Western_England,13.209
2019-02-06 10:30:00+00:00,10:30,L,South_Western_England,11.8335
2019-02-06 11:00:00+00:00,11:00,L,South_Western_England,11.9805
2019-02-06 11:30:00+00:00,11:30,L,South_Western_England,11.1615
2019-02-06 12:00:00+00:00,12:00,L,South_Western_England,11.1615
2019-02-06 12:30:00+00:00,12:30,L,South_Western_England,11.1615
2019-02-06 13:00:00+00:00,13:00,L,South_Western_England,11.6655
2019-02-06 13:30:00+00:00,13:30,L,South_Western_England,11.1615
2019-02-06 14:00:00+00:00,14:00,L,South_Western_England,11.718
2019-02-06 14:30:00+00:00,14:30,L,South_Western_England,11.6445
2019-02-06 15:00:00+00:00,15:00,L,South_Western_England,11.5185
2019-02-06 15:30:00+00:00,15:30,L,South_Western_England,13.041
2019-02-06 16:00:00+00:00,16:00,L,South_Western_England,23.625
2019-02-06 16:30:00+00:00,16:30,L,South_Western_England,27.489
2019-02-06 17:00:00+00:00,17:00,L,South_Western_England,27.7305
2019-02-06 17:30:00+00:00,17:30,L,South_Western_England,29.421
2019-02-06 18:00:00+00:00,18:00,L,South_Western_England,28.938
2019-02-06 18:30:00+00:00,18:30,L,South_Western_England,27.7305
2019-02-06 19:00:00+00:00,19:00,L,South_Western_England,17.367
2019-02-06 19:30:00+00:00,19:30,L,South_Western_England,16.548
2019-02-06 20:00:00+00:00,20:00,L,South_Western_England,16.1805
2019-02-06 20:30:00+00:00,20:30,L,South_Western_England,13.167
2019-02-06 21:00:00+00:00,21:00,L,South_Western_England,13.524
2019-02-06 21:30:00+00:00,21:30,L,South_Western_England,11.8125
2019-02-06 22:00:00+00:00,22:00,L,South_Western_England,11.0355
2019-02-06 22:30:00+00:00,22:30,L,South_Western_England,10.815
2019-02-06 23:00:00+00:00,23:00,L,South_Western_England,10.815
2019-02-06 23:30:00+00:00,23:30,L,South_Western_England,10.815
2019-02-07 00:00:00+00:00,00:00,L,South_Western_England,9.9225
2019-02-07 00:30:00+00:00,00:30,L,South_Western_England,10.626
2019-02-07 01:00:00+00:00,01:00,L,South_Western_England,10.8675
2019-02-07 01:30:00+00:00,01:30,L,South_Western_England,10.794
2019-02-07 02:00:00+00:00,02:00,L,South_Western_England,10.794
2019-02-07 02:30:00+00:00,02:30,L,South_Western_England,10.794
2019-02-07 03:00:00+00:00,03:00,L,South_Western_England,10.626
2019-02-07 03:30:00+00:00,03:30,L,South_Western_England,10.626
2019-02-07 04:00:00+00:00,04:00,L,South_Western_England,10.626
2019-02-07 04:30:00+00:00,04:30,L,South_Western_England,10.3845
2019-02-07 05:00:00+00:00,05:00,L,South_Western_England,10.626
2019-02-07 05:30:00+00:00,05:30,L,South_Western_England,10.6785
2019-02-07 06:00:00+00:00,06:00,L,South_Western_England,12.747
2019-02-07 06:30:00+00:00,06:30,L,South_Western_England,11.718
2019-02-07 07:00:00+00:00,07:00,L,South_Western_England,13.398
2019-02-07 07:30:00+00:00,07:30,L,South_Western_England,15.939
2019-02-07 08:00:00+00:00,08:00,L,South_Western_England,15.939
2019-02-07 08:30:00+00:00,08:30,L,South_Western_England,15.6975
2019-02-07 09:00:00+00:00,09:00,L,South_Western_England,14.973
2019-02-07 09:30:00+00:00,09:30,L,South_Western_England,13.7655
2019-02-07 10:00:00+00:00,10:00,L,South_Western_England,13.041
2019-02-07 10:30:00+00:00,10:30,L,South_Western_England,12.7995
2019-02-07 11:00:00+00:00,11:00,L,South_Western_England,11.592
2019-02-07 11:30:00+00:00,11:30,L,South_Western_England,11.277
2019-02-07 12:00:00+00:00,12:00,L,South_Western_England,10.8675
2019-02-07 12:30:00+00:00,12:30,L,South_Western_England,10.8675
2019-02-07 13:00:00+00:00,13:00,L,South_Western_England,11.109
2019-02-07 13:30:00+00:00,13:30,L,South_Western_England,10.8675
2019-02-07 14:00:00+00:00,14:00,L,South_Western_England,11.277
2019-02-07 14:30:00+00:00,14:30,L,South_Western_England,11.109
2019-02-07 15:00:00+00:00,15:00,L,South_Western_England,11.256
2019-02-07 15:30:00+00:00,15:30,L,South_Western_England,11.256
2019-02-07 16:00:00+00:00,16:00,L,South_Western_England,22.995
2019-02-07 16:30:00+00:00,16:30,L,South_Western_England,26.04
2019-02-07 17:00:00+00:00,17:00,L,South_Western_England,27.006
2019-02-07 17:30:00+00:00,17:30,L,South_Western_England,27.972
2019-02-07 18:00:00+00:00,18:00,L,South_Western_England,27.972
2019-02-07 18:30:00+00:00,18:30,L,South_Western_England,27.5415
2019-02-07 19:00:00+00:00,19:00,L,South_Western_England,16.296
2019-02-07 19:30:00+00:00,19:30,L,South_Western_England,15.456
2019-02-07 20:00:00+00:00,20:00,L,South_Western_England,15.582
2019-02-07 20:30:00+00:00,20:30,L,South_Western_England,14.49
2019-02-07 21:00:00+00:00,21:00,L,South_Western_England,12.369
2019-02-07 21:30:00+00:00,21:30,L,South_Western_England,10.8675
2019-02-07 22:00:00+00:00,22:00,L,South_Western_England,11.109
2019-02-07 22:30:00+00:00,22:30,L,South_Western_England,10.647
2019-02-07 23:00:00+00:00,23:00,L,South_Western_England,12.684
2019-02-07 23:30:00+00:00,23:30,L,South_Western_England,12.7995
2019-02-08 00:00:00+00:00,00:00,L,South_Western_England,14.007
2019-02-08 00:30:00+00:00,00:30,L,South_Western_England,14.5425
2019-02-08 01:00:00+00:00,01:00,L,South_Western_England,14.1015
2019-02-08 01:30:00+00:00,01:30,L,South_Western_England,12.3165
2019-02-08 02:00:00+00:00,02:00,L,South_Western_England,10.626
2019-02-08 02:30:00+00:00,02:30,L,South_Western_England,9.66
2019-02-08 03:00:00+00:00,03:00,L,South_Western_England,9.66
2019-02-08 03:30:00+00:00,03:30,L,South_Western_England,6.6675
2019-02-08 04:00:00+00:00,04:00,L,South_Western_England,8.085
2019-02-08 04:30:00+00:00,04:30,L,South_Western_England,7.9695
2019-02-08 05:00:00+00:00,05:00,L,South_Western_England,9.177
2019-02-08 05:30:00+00:00,05:30,L,South_Western_England,12.075
2019-02-08 06:00:00+00:00,06:00,L,South_Western_England,13.524
2019-02-08 06:30:00+00:00,06:30,L,South_Western_England,12.558
2019-02-08 07:00:00+00:00,07:00,L,South_Western_England,12.1695
2019-02-08 07:30:00+00:00,07:30,L,South_Western_England,13.2825
2019-02-08 08:00:00+00:00,08:00,L,South_Western_England,13.2825
2019-02-08 08:30:00+00:00,08:30,L,South_Western_England,13.2825
2019-02-08 09:00:00+00:00,09:00,L,South_Western_England,13.2825
2019-02-08 09:30:00+00:00,09:30,L,South_Western_England,13.2825
2019-02-08 10:00:00+00:00,10:00,L,South_Western_England,14.7315
2019-02-08 10:30:00+00:00,10:30,L,South_Western_England,14.2485
2019-02-08 11:00:00+00:00,11:00,L,South_Western_England,14.196
2019-02-08 11:30:00+00:00,11:30,L,South_Western_England,14.0595
2019-02-08 12:00:00+00:00,12:00,L,South_Western_England,13.3035
2019-02-08 12:30:00+00:00,12:30,L,South_Western_England,12.075
2019-02-08 13:00:00+00:00,13:00,L,South_Western_England,11.9805
2019-02-08 13:30:00+00:00,13:30,L,South_Western_England,11.3505
2019-02-08 14:00:00+00:00,14:00,L,South_Western_England,11.6445
2019-02-08 14:30:00+00:00,14:30,L,South_Western_England,11.0145
2019-02-08 15:00:00+00:00,15:00,L,South_Western_England,10.92
2019-02-08 15:30:00+00:00,15:30,L,South_Western_England,11.928
2019-02-08 16:00:00+00:00,16:00,L,South_Western_England,22.9215
2019-02-08 16:30:00+00:00,16:30,L,South_Western_England,25.557
2019-02-08 17:00:00+00:00,17:00,L,South_Western_England,25.893
2019-02-08 17:30:00+00:00,17:30,L,South_Western_England,26.523
2019-02-08 18:00:00+00:00,18:00,L,South_Western_England,26.2815
2019-02-08 18:30:00+00:00,18:30,L,South_Western_England,25.074
2019-02-08 19:00:00+00:00,19:00,L,South_Western_England,14.49
2019-02-08 19:30:00+00:00,19:30,L,South_Western_England,12.7995
2019-02-08 20:00:00+00:00,20:00,L,South_Western_England,13.2825
2019-02-08 20:30:00+00:00,20:30,L,South_Western_England,12.558
2019-02-08 21:00:00+00:00,21:00,L,South_Western_England,12.6105
2019-02-08 21:30:00+00:00,21:30,L,South_Western_England,11.8335
2019-02-08 22:00:00+00:00,22:00,L,South_Western_England,10.626
2019-02-08 22:30:00+00:00,22:30,L,South_Western_England,10.143
2019-02-08 23:00:00+00:00,23:00,L,South_Western_England,10.143
2019-02-08 23:30:00+00:00,23:30,L,South_Western_England,10.3845
2019-02-09 00:00:00+00:00,00:00,L,South_Western_England,10.017
2019-02-09 00:30:00+00:00,00:30,L,South_Western_England,11.4975
2019-02-09 01:00:00+00:00,01:00,L,South_Western_England,10.5735
2019-02-09 01:30:00+00:00,01:30,L,South_Western_England,8.4
2019-02-09 02:00:00+00:00,02:00,L,South_Western_England,9.303
2019-02-09 02:30:00+00:00,02:30,L,South_Western_England,8.988
2019-02-09 03:00:00+00:00,03:00,L,South_Western_England,8.4525
2019-02-09 03:30:00+00:00,03:30,L,South_Western_England,7.728
2019-02-09 04:00:00+00:00,04:00,L,South_Western_England,7.245
2019-02-09 04:30:00+00:00,04:30,L,South_Western_England,7.119
2019-02-09 05:00:00+00:00,05:00,L,South_Western_England,7.9695
2019-02-09 05:30:00+00:00,05:30,L,South_Western_England,8.337
2019-02-09 06:00:00+00:00,06:00,L,South_Western_England,9.7125
2019-02-09 06:30:00+00:00,06:30,L,South_Western_England,8.7885
2019-02-09 07:00:00+00:00,07:00,L,South_Western_England,9.66
2019-02-09 07:30:00+00:00,07:30,L,South_Western_England,9.9015
2019-02-09 08:00:00+00:00,08:00,L,South_Western_England,10.8675
2019-02-09 08:30:00+00:00,08:30,L,South_Western_England,11.907
2019-02-09 09:00:00+00:00,09:00,L,South_Western_England,12.558
2019-02-09 09:30:00+00:00,09:30,L,South_Western_England,12.558
2019-02-09 10:00:00+00:00,10:00,L,South_Western_England,12.075
2019-02-09 10:30:00+00:00,10:30,L,South_Western_England,11.403
2019-02-09 11:00:00+00:00,11:00,L,South_Western_England,11.8125
2019-02-09 11:30:00+00:00,11:30,L,South_Western_England,11.466
2019-02-09 12:00:00+00:00,12:00,L,South_Western_England,11.592
2019-02-09 12:30:00+00:00,12:30,L,South_Western_England,11.109
2019-02-09 13:00:00+00:00,13:00,L,South_Western_England,11.571
2019-02-09 13:30:00+00:00,13:30,L,South_Western_England,11.13
2019-02-09 14:00:00+00:00,14:00,L,South_Western_England,11.592
2019-02-09 14:30:00+00:00,14:30,L,South_Western_England,10.626
2019-02-09 15:00:00+00:00,15:00,L,South_Western_England,10.437
2019-02-09 15:30:00+00:00,15:30,L,South_Western_England,10.122
2019-02-09 16:00:00+00:00,16:00,L,South_Western_England,22.4175
2019-02-09 16:30:00+00:00,16:30,L,South_Western_England,24.276
2019-02-09 17:00:00+00:00,17:00,L,South_Western_England,28.4025
2019-02-09 17:30:00+00:00,17:30,L,South_Western_England,30.366
2019-02-09 18:00:00+00:00,18:00,L,South_Western_England,30.366
2019-02-09 18:30:00+00:00,18:30,L,South_Western_England,28.8855
2019-02-09 19:00:00+00:00,19:00,L,South_Western_England,16.611
2019-02-09 19:30:00+00:00,19:30,L,South_Western_England,15.099
2019-02-09 20:00:00+00:00,20:00,L,South_Western_England,14.679
2019-02-09 20:30:00+00:00,20:30,L,South_Western_England,12.7995
2019-02-09 21:00:00+00:00,21:00,L,South_Western_England,13.2825
2019-02-09 21:30:00+00:00,21:30,L,South_Western_England,12.075
2019-02-09 22:00:00+00:00,22:00,L,South_Western_England,12.3165
2019-02-09 22:30:00+00:00,22:30,L,South_Western_England,12.3165
2019-02-09 23:00:00+00:00,23:00,L,South_Western_England,10.8675
2019-02-09 23:30:00+00:00,23:30,L,South_Western_England,12.3375
2019-02-10 00:00:00+00:00,00:00,L,South_Western_England,13.041
2019-02-10 00:30:00+00:00,00:30,L,South_Western_England,13.881
2019-02-10 01:00:00+00:00,01:00,L,South_Western_England,14.973
2019-02-10 01:30:00+00:00,01:30,L,South_Western_England,14.973
2019-02-10 02:00:00+00:00,02:00,L,South_Western_England,14.973
2019-02-10 02:30:00+00:00,02:30,L,South_Western_England,14.8785
2019-02-10 03:00:00+00:00,03:00,L,South_Western_England,14.2485
2019-02-10 03:30:00+00:00,03:30,L,South_Western_England,13.041
2019-02-10 04:00:00+00:00,04:00,L,South_Western_England,12.8205
2019-02-10 04:30:00+00:00,04:30,L,South_Western_England,12.558
2019-02-10 05:00:00+00:00,05:00,L,South_Western_England,13.041
2019-02-10 05:30:00+00:00,05:30,L,South_Western_England,12.558
2019-02-10 06:00:00+00:00,06:00,L,South_Western_England,13.041
2019-02-10 06:30:00+00:00,06:30,L,South_Western_England,10.983
2019-02-10 07:00:00+00:00,07:00,L,South_Western_England,10.605
2019-02-10 07:30:00+00:00,07:30,L,South_Western_England,10.605
2019-02-10 08:00:00+00:00,08:00,L,South_Western_England,10.647
2019-02-10 08:30:00+00:00,08:30,L,South_Western_England,11.3505
2019-02-10 09:00:00+00:00,09:00,L,South_Western_England,14.49
2019-02-10 09:30:00+00:00,09:30,L,South_Western_England,15.309
2019-02-10 10:00:00+00:00,10:00,L,South_Western_England,16.422
2019-02-10 10:30:00+00:00,10:30,L,South_Western_England,15.939
2019-02-10 11:00:00+00:00,11:00,L,South_Western_England,14.805
2019-02-10 11:30:00+00:00,11:30,L,South_Western_England,14.511
2019-02-10 12:00:00+00:00,12:00,L,South_Western_England,14.007
2019-02-10 12:30:00+00:00,12:30,L,South_Western_England,13.713
2019-02-10 13:00:00+00:00,13:00,L,South_Western_England,10.815
2019-02-10 13:30:00+00:00,13:30,L,South_Western_England,10.5735
2019-02-10 14:00:00+00:00,14:00,L,South_Western_England,10.605
2019-02-10 14:30:00+00:00,14:30,L,South_Western_England,10.5735
2019-02-10 15:00:00+00:00,15:00,L,South_Western_England,10.479
2019-02-10 15:30:00+00:00,15:30,L,South_Western_England,10.815
2019-02-10 16:00:00+00:00,16:00,L,South_Western_England,22.512
2019-02-10 16:30:00+00:00,16:30,L,South_Western_England,26.04
2019-02-10 17:00:00+00:00,17:00,L,South_Western_England,28.455
2019-02-10 17:30:00+00:00,17:30,L,South_Western_England,31.353
2019-02-10 18:00:00+00:00,18:00,L,South_Western_England,31.836
2019-02-10 18:30:00+00:00,18:30,L,South_Western_England,28.938
2019-02-10 19:00:00+00:00,19:00,L,South_Western_England,17.3355
2019-02-10 19:30:00+00:00,19:30,L,South_Western_England,15.645
2019-02-10 20:00:00+00:00,20:00,L,South_Western_England,15.456
2019-02-10 20:30:00+00:00,20:30,L,South_Western_England,12.075
2019-02-10 21:00:00+00:00,21:00,L,South_Western_England,14.2485
2019-02-10 21:30:00+00:00,21:30,L,South_Western_England,12.558
2019-02-10 22:00:00+00:00,22:00,L,South_Western_England,10.458
2019-02-10 22:30:00+00:00,22:30,L,South_Western_England,10.626
2019-02-10 23:00:00+00:00,23:00,L,South_Western_England,10.479
2019-02-10 23:30:00+00:00,23:30,L,South_Western_England,10.479
2019-02-11 00:00:00+00:00,00:00,L,South_Western_England,10.479
2019-02-11 00:30:00+00:00,00:30,L,South_Western_England,12.075
2019-02-11 01:00:00+00:00,01:00,L,South_Western_England,12.3165
2019-02-11 01:30:00+00:00,01:30,L,South_Western_England,11.592
2019-02-11 02:00:00+00:00,02:00,L,South_Western_England,11.9805
2019-02-11 02:30:00+00:00,02:30,L,South_Western_England,11.9805
2019-02-11 03:00:00+00:00,03:00,L,South_Western_England,11.592
2019-02-11 03:30:00+00:00,03:30,L,South_Western_England,11.109
2019-02-11 04:00:00+00:00,04:00,L,South_Western_England,11.109
2019-02-11 04:30:00+00:00,04:30,L,South_Western_England,11.109
2019-02-11 05:00:00+00:00,05:00,L,South_Western_England,11.3505
2019-02-11 05:30:00+00:00,05:30,L,South_Western_England,12.075
2019-02-11 06:00:00+00:00,06:00,L,South_Western_England,13.7655
2019-02-11 06:30:00+00:00,06:30,L,South_Western_England,13.041
2019-02-11 07:00:00+00:00,07:00,L,South_Western_England,11.592
2019-02-11 07:30:00+00:00,07:30,L,South_Western_England,15.456
2019-02-11 08:00:00+00:00,08:00,L,South_Western_England,15.456
2019-02-11 08:30:00+00:00,08:30,L,South_Western_England,15.2145
2019-02-11 09:00:00+00:00,09:00,L,South_Western_England,15.939
2019-02-11 09:30:00+00:00,09:30,L,South_Western_England,14.49
2019-02-11 10:00:00+00:00,10:00,L,South_Western_England,14.7315
2019-02-11 10:30:00+00:00,10:30,L,South_Western_England,13.524
2019-02-11 11:00:00+00:00,11:00,L,South_Western_England,12.7995
2019-02-11 11:30:00+00:00,11:30,L,South_Western_England,12.3165
2019-02-11 12:00:00+00:00,12:00,L,South_Western_England,13.041
2019-02-11 12:30:00+00:00,12:30,L,South_Western_England,12.369
2019-02-11 13:00:00+00:00,13:00,L,South_Western_England,12.7785
2019-02-11 13:30:00+00:00,13:30,L,South_Western_England,12.558
2019-02-11 14:00:00+00:00,14:00,L,South_Western_England,12.075
2019-02-11 14:30:00+00:00,14:30,L,South_Western_England,12.4635
2019-02-11 15:00:00+00:00,15:00,L,South_Western_England,11.0355
2019-02-11 15:30:00+00:00,15:30,L,South_Western_England,14.3955
2019-02-11 16:00:00+00:00,16:00,L,South_Western_England,24.8325
2019-02-11 16:30:00+00:00,16:30,L,South_Western_England,29.421
2019-02-11 17:00:00+00:00,17:00,L,South_Western_England,29.421
2019-02-11 17:30:00+00:00,17:30,L,South_Western_England,34.734
2019-02-11 18:00:00+00:00,18:00,L,South_Western_England,34.9965
2019-02-11 18:30:00+00:00,18:30,L,South_Western_England,32.676
2019-02-11 19:00:00+00:00,19:00,L,South_Western_England,19.803
