"window","month","weekend","mean.Q_heatout","mean.Q_hp","mean.Q_gas","mean.Q_heat_elec_in","mean.Q_total_elec_in","count","p50.Q_heatout","p50.Q_hp","p50.Q_gas","p50.Q_heat_elec_in","p50.Q_total_elec_in","p10.Q_heatout","p10.Q_hp","p10.Q_gas","p10.Q_heat_elec_in","p10.Q_total_elec_in","p25.Q_heatout","p25.Q_hp","p25.Q_gas","p25.Q_heat_elec_in","p25.Q_total_elec_in","p75.Q_heatout","p75.Q_hp","p75.Q_gas","p75.Q_heat_elec_in","p75.Q_total_elec_in","p90.Q_heatout","p90.Q_hp","p90.Q_gas","p90.Q_heat_elec_in","p90.Q_total_elec_in"
13.5,5,0,0.21526536861161,0.202879387727203,0.0123859808844066,0.0786850166456157,0.264921971246942,434,0.125566596194513,0.110968181818184,0,0.0528273809524021,0.225903423324236,0,0,0,0.00463787878787531,0.120393840000021,0.0132992424242432,0.00680813953489094,0,0.0151693722942279,0.154175175000019,0.287846341463394,0.269270348837211,0,0.10131889534894,0.299813073141698,0.547618604651307,0.512130268918296,0.0343590909090049,0.177195238095232,0.446902524651234
13.5,5,1,0.174975463490823,0.163135320943232,0.0118401425475901,0.0642500182764785,0.283760161043359,434,0.0563078947368428,0.0351754385965476,0,0.0280263157894542,0.229518947368403,0,0,0,0.00310701754385984,0.114001412982442,0,0,0,0.00660416666674996,0.167197373684142,0.254026785714349,0.225694444444394,0,0.0896236842104917,0.319524997368407,0.490140350877233,0.469784210526335,0.0129813765182188,0.163529824561334,0.503543298596355
13.5,6,0,0.13958255285941,0.137882493685197,0.00170005917421177,0.0567765982094836,0.229567482287359,436,0.0312500000000115,0.0248863636363391,0,0.024965909090913,0.18671530000001,0,0,0,0.00366649048626074,0.0865515009090991,0,0,0,0.00667613636354115,0.124908682103154,0.150045454545482,0.150045454545482,0,0.0638636363636661,0.258939934090912,0.34536363636351,0.339772727272723,0,0.138454016913367,0.381006205454531
13.5,6,1,0.151495235364787,0.147224325578848,0.00427090978593486,0.0586890577217161,0.274138930937387,436,0.00118750000001455,0.000218750000016144,0,0.017218749999893,0.237831245000044,0,0,0,0.0034999999999993,0.100745340000014,0,0,0,0.00524999999998244,0.152798550000033,0.176937500000065,0.176937500000065,0,0.0761830357143246,0.334731694000022,0.463000000000137,0.463000000000137,0,0.156124999999765,0.440114840000028
13.5,7,0,0.109391534317798,0.10753177369434,0.00185976062345903,0.0476450009671961,0.249403417069127,438,0.00591036585367308,0.00144352159470124,0,0.0197674418604683,0.201041965750511,0,0,0,0.00292628048779261,0.103686882369317,0,0,0,0.00514285714284719,0.149120661807097,0.0887757037943739,0.0876679197995086,0,0.0519404761903912,0.289534549773121,0.245466666666588,0.240551948051814,0,0.0974142857142765,0.410262166279078
13.5,7,1,0.120537445870596,0.118404811575438,0.00213263429515873,0.0500759407773841,0.275096703704829,438,0,0,0,0.0182777777777877,0.233693711403374,0,0,0,0.00300000000001451,0.113933662105309,0,0,0,0.00500000000006872,0.170020791666672,0.126069444444448,0.121361111111229,0,0.0622678571429083,0.330691405555547,0.327876315789372,0.318212499999921,0,0.125916959064257,0.423117908947352
13.5,8,0,0.106111054649377,0.104468106443619,0.00164294820575812,0.0477528162779633,0.251438875143254,437,0.0222682926829271,0.0162926829268211,0,0.0219999999999782,0.205838735815157,0,0,0,0.00321951219512935,0.101521202926837,0,0,0,0.00631578947368295,0.151525362305991,0.101170731707318,0.0989024390243919,0,0.0508048780487936,0.278421873170712,0.233634146341445,0.233634146341445,0,0.11690243902438,0.420961613658531
13.5,8,1,0.11507738004639,0.113381965282311,0.00169541476407875,0.0475763046314413,0.267296876618758,438,0,0,0,0.0131833333333589,0.222734244444446,0,0,0,0.00285666666657022,0.114211410000004,0,0,0,0.00499999999998182,0.16241499999994,0.135583333333398,0.135083333333538,0,0.0587261904761969,0.304153833333353,0.272573333333327,0.272573333333327,0,0.112686666666807,0.420202283333336
13.5,9,0,0.187091568627797,0.180915891582519,0.00617567704527763,0.0675603000789368,0.2547739057497,406,0.0646590909090916,0.0604090909091069,0,0.0323409090909376,0.20326388181805,0,0,0,0.00011363636363618,0.101141050909067,0,0,0,0.0084545454545419,0.151842318181831,0.213136363636363,0.207683080808053,0,0.0804545454545484,0.290789090909079,0.40970454545456,0.405159090909092,0,0.141772727272726,0.409676185454542
13.5,9,1,0.165405548628426,0.158949189526181,0.00645635910224455,0.0613731296758082,0.294714944361897,401,0,0,0,0.0130000000000337,0.226100000000026,0,0,0,0,0.10858012,0,0,0,0.00474999999999959,0.163274999999988,0.163375000000002,0.153624999999976,0,0.0708750000000009,0.359539200000009,0.526624999999966,0.517875000000004,0,0.182749999999885,0.503653599999996
13.5,10,0,0.34668034602477,0.33102560112681,0.015654744897959,0.111565769951918,0.315549115461812,420,0.217952380952379,0.19680952380958,0,0.0731666666666499,0.250335514761975,0,0,0,0.00237619047619303,0.150789523809524,0.0433690476190629,0.0304642857142773,0,0.0270238095238134,0.195694489285711,0.474595238095282,0.454511904761932,0,0.147809523809523,0.363299180952356,0.812366666666667,0.788273949579844,0.0156333333333406,0.257561904761885,0.540630057142845
13.5,10,1,0.420941210317458,0.398199067460316,0.0227421428571432,0.130644960317464,0.369639424452843,420,0.319099999999992,0.285599999999997,0,0.0963999999999914,0.299415000000008,0,0,0,0.00326000000000392,0.179595450000002,0.0405312499999992,0.00792500000004401,0,0.028524999999999,0.215521699999997,0.578150000000022,0.557350000000025,0,0.183074999999988,0.440735849999994,0.996749999999996,0.963319999999999,0.0412499999999993,0.301620000000179,0.639216599999999
13.5,11,0,0.675336820867192,0.613066443001781,0.0622703778654125,0.213908435910554,0.397829598045104,438,0.503454545454543,0.449863636363671,0,0.16193181818182,0.329080981818009,0.00549545454546207,0.000782467532481218,0,0.0199954545454528,0.188971653659664,0.254034090909068,0.202886363636361,0,0.0877499999999842,0.238279295454583,0.957954545454477,0.912500000000073,0,0.298090909090911,0.48498482727272,1.42747272727275,1.33937727272724,0.171618181818152,0.431456818181805,0.665437883636324
13.5,11,1,0.79559739846739,0.70927142592734,0.0863259725400475,0.260832341243133,0.523007743523545,437,0.640375000000063,0.563750000000028,0,0.204124999999983,0.434327799999923,0,0,0,0.0144499999999937,0.212578679999976,0.245375000000025,0.160124999999937,0,0.0782499999999971,0.293924900000022,1.19412499999999,1.10125000000005,0,0.384375000000027,0.646598099999957,1.67655000000006,1.60219999999995,0.231574999999938,0.55444999999998,0.97691204000005
13.5,12,0,0.999818307383012,0.904214067620012,0.0956042397630006,0.324382817427933,0.580712551964519,442,0.842086956521746,0.751021739130495,0,0.284630434782601,0.50167412130436,0.0629782608695633,0.0164782608695648,0,0.0530652173913026,0.241826659130426,0.50934782608695,0.302000000000047,0,0.141399327122167,0.362503341304341,1.38056521739119,1.32618478260869,0,0.444521739130384,0.738696739130342,1.91217826086945,1.88025217391296,0.385539130434743,0.656965217391297,0.966773251478261
13.5,12,1,1.11277262174102,0.99247614738205,0.12029647435897,0.368162382837749,0.634321880554663,442,0.913437499999972,0.780999999999964,0,0.291187499999979,0.524333419999989,0.0168374999999795,0.00516250000000013,0,0.0451874999999959,0.245770770000021,0.474812499999956,0.282093750000044,0,0.139906249999988,0.335024250000036,1.55599999999987,1.48293749999979,0,0.49853125000001,0.815517149999481,2.17176249999991,2.08142500000008,0.417937500000102,0.791074999999973,1.17867053999998
14,1,0,1.0200503149998,0.902335579838769,0.117714735161036,0.323379118940644,0.543259936856328,443,0.886571428571447,0.746190476190458,0,0.281523809523822,0.510696666666687,0.0609428571428605,0.0207904761904891,0,0.0327350649350614,0.22146602380952,0.434000000000001,0.268785714285765,0,0.129357142857121,0.297587348847924,1.4619523809524,1.36628571428565,0,0.470833333333379,0.675597979761895,2.07057142857167,2.02316190476186,0.388238095238293,0.653933333333442,0.967735734285655
14,1,1,0.92106267825791,0.820923142624237,0.10013953563367,0.287990320774663,0.56779556212346,443,0.781899999999995,0.681499999999971,0,0.240399999999977,0.524051200000076,0,0,0,0.0154600000000016,0.240376720000003,0.346049999999935,0.220100000000139,0,0.110350000000022,0.322327941666844,1.35204999999983,1.27365000000017,0,0.423500000000035,0.688504600000056,1.83388000000021,1.77827999999976,0.280460000000094,0.602980000000071,0.939956160000029
14,2,0,0.83065835881201,0.742577534889933,0.0880808239220753,0.259010792593386,0.481607436746062,442,0.677699999999993,0.611200000000099,0,0.22302500000001,0.42827999999998,0.0181899999999678,0.012004999999989,0,0.0302828571427875,0.198873040000018,0.29047500000001,0.212287499999885,0,0.0949812500000182,0.294003199999983,1.22434999999985,1.04676250000004,0,0.370468749999984,0.658377500000013,1.79357999999978,1.67301000000001,0.247067999999984,0.510635000000009,0.778158000000007
14,2,1,0.937719477213961,0.827990837104073,0.10972864010989,0.294552296559654,0.542455269646635,442,0.801562500000159,0.675250000000304,0,0.253562499999959,0.474664999999998,0,0,0,0.0217124999999981,0.214245120000007,0.344750000000147,0.217218750000029,0,0.115562500000053,0.286215799999999,1.35812500000001,1.26981250000031,0,0.446750000000122,0.704073220000007,1.91225000000017,1.83831249999989,0.315918749999941,0.60761249999986,0.918039184000031
14,3,0,0.538646095019709,0.486108771179163,0.0525373238405481,0.168539165727087,0.35716916691505,444,0.458673913043522,0.391228260869604,0,0.138565217391389,0.319393513043463,0.0146826086956431,0.00103478260869689,0,0.0209695652174105,0.172278756086951,0.201474864130446,0.138412267080776,0,0.0684763198757805,0.225468950000003,0.77475543478264,0.728771739130455,0,0.244830199765006,0.407089401086949,1.12576304347833,1.05766521739131,0.185339130434763,0.344291304347714,0.583545043478223
14,3,1,0.480344779984877,0.439658666634338,0.0406861133505361,0.153026547953551,0.407333485234214,443,0.339124999999967,0.28875000000005,0,0.114874999999984,0.330967299999945,0,0,0,0.0049249999999347,0.175144840000045,0.0661250000001701,0.0231874999999703,0,0.0281249999999318,0.241983999999971,0.710593750000044,0.664437499999991,0,0.227874999999955,0.474267566666691,1.17147499999992,1.10562499999996,0.0738624999998422,0.350500000000165,0.752943440000251
14,4,0,0.430227314129298,0.395819257296601,0.034408056832698,0.140779212984879,0.326120682946352,434,0.299054817275703,0.249866883116887,0,0.102528571428569,0.294088299248071,0,0,0,0.00731538461537779,0.151792918228966,0.0941346153846412,0.0664941860465536,0,0.043105992844346,0.194247048449574,0.624470129870098,0.576370879120779,0,0.197449999999966,0.384351367524909,1.04662857142871,0.976706060606154,0.110204797979682,0.313836923076823,0.545472705647872
14,4,1,0.439613267411272,0.41186859681839,0.0277446705928787,0.146727640656246,0.356590462739959,434,0.27692222222221,0.236512820512684,0,0.0986111111111486,0.305663961904934,0,0,0,0.00412063492067102,0.131356660769242,0.039749999999954,0.00125714285714507,0,0.0182132352941133,0.175840657143022,0.669118589743652,0.65062499999999,0,0.212195054944859,0.421895217856824,1.12999047619008,1.07943076923073,0.0701590476190715,0.360410989011038,0.618025121318731
14,5,0,0.234998000565077,0.223260130734511,0.0117378698305668,0.0840499965216291,0.249640016466387,434,0.134335497835497,0.110375000000022,0,0.0511395348837209,0.211104300000005,0,0,0,0.0058745454542879,0.11034753454542,0.0241420873510496,0.00872443181817123,0,0.0200705602537226,0.1474246666667,0.310448863636531,0.28385338137474,0,0.109914870689445,0.299226874418697,0.590905348837271,0.590905348837271,0.0260162790697737,0.190738292682932,0.383984676655111
14,5,1,0.193076295029263,0.181463707179482,0.011612587849779,0.0708748619563835,0.259213749173228,434,0.058304093567332,0.0331315789474017,0,0.0306249999998158,0.207143839122875,0,0,0,0.00312514619881884,0.110349742105304,0,0,0,0.00744791666669661,0.156609394736845,0.25321212121202,0.219289473684206,0,0.0877105263157708,0.308178214035141,0.55295000000002,0.51385789473685,0.012531578947376,0.175601960784336,0.453338178803381
14,6,0,0.139848643917631,0.138438622858821,0.00141002105881129,0.0575909537469787,0.225598139847276,436,0.0378841991341644,0.0320096153846186,0,0.0269772727272653,0.186926841849934,0,0,0,0.00370941558442086,0.0851426242423932,0,0,0,0.00775568181819324,0.129331347727206,0.133017045454496,0.127407196969708,0,0.0631306818181972,0.255545474894299,0.313188961038885,0.309416233766149,0,0.119605015673943,0.411692721818177
14,6,1,0.169221158256874,0.165443358180431,0.00377780007644957,0.0647689411314947,0.253795486354495,436,0.000821428571456855,0.00025000000019304,0,0.0199999999999747,0.221236578571426,0,0,0,0.00349999999999584,0.0978135100000192,0,0,0,0.00562500000000554,0.149267075000027,0.177435267857145,0.177435267857145,0,0.0771999999999812,0.302939999999869,0.425625000000195,0.425625000000195,0,0.156166666666626,0.425442359999955
14,7,0,0.116455951100226,0.114756928778301,0.001699022321925,0.0494116892001756,0.251442215404426,438,0.0116071428571416,0.00564123652864386,0,0.0201808943088871,0.214455480572857,0,0,0,0.00291951219511171,0.100472745238124,0,0,0,0.00521650055373264,0.1516290295661,0.0884015882019298,0.0877067373461208,0,0.0459244186046406,0.281903031976773,0.255727874564507,0.242106504065074,0,0.111144518272423,0.386070236666694
14,7,1,0.136673204895055,0.133611720491957,0.00306148440310027,0.0549322099528978,0.271224972254002,438,8.33333333403629e-05,5.26315788803051e-05,0,0.014055555555747,0.213800386666561,0,0,0,0.00289842105258997,0.117728580584773,0,0,0,0.00492499999996249,0.161472880116944,0.108690789473789,0.107947368421045,0,0.0523289473683961,0.317419155555549,0.33641333333343,0.335108888888928,0,0.131833333333372,0.472897246666675
14,8,0,0.135188154832239,0.133385110505348,0.00180304432689101,0.0561132756795045,0.254919806384457,437,0.0278048780487773,0.02360526315789,0,0.0221707317073308,0.223427898536613,0,0,0,0.00306315789467692,0.0974935907317055,0,0,0,0.00618518518518209,0.150772845731727,0.115181818181844,0.114999999999973,0,0.0553684210525669,0.301131097561003,0.32409711751662,0.32409711751662,0,0.131654172015404,0.399181311938364
14,8,1,0.154107283286226,0.152360948938176,0.00174633434804784,0.0603568085453377,0.281049813737215,438,6.6666666669827e-05,0,0,0.0133333333333914,0.23258004999999,0,0,0,0.00287250000002992,0.10743759952381,0,0,0,0.00488333333336139,0.164123041666667,0.153300000000037,0.14968333333342,0,0.0610333333332866,0.328299725,0.451000000000037,0.451000000000037,0,0.166090000000017,0.445665670000003
14,9,0,0.221114571185086,0.213157721773155,0.00795684941193071,0.0784918408761007,0.256142052317998,406,0.0735681818181715,0.0658636363636685,0,0.0357727272727262,0.206718181818184,0,0,0,0.000227272727272521,0.0948933454545464,0,0,0,0.0083750000000018,0.152395254545448,0.222068181818181,0.212340909090916,0,0.0860568181818165,0.304541490909086,0.494340909090901,0.494340909090901,0,0.178818181818249,0.48527925878789
14,9,1,0.184982855361602,0.175471321695766,0.00951153366583422,0.0684094970906069,0.28349605820952,401,0,0,0,0.012750000000004,0.229886800000062,0,0,0,0,0.104573880000009,0,0,0,0.00483333333331615,0.170699000000081,0.174125000000004,0.162624999999991,0,0.0716249999999939,0.339950000000001,0.551249999999982,0.551249999999982,0,0.203250000000025,0.506561839999981
14,10,0,0.386660801674205,0.370472139542684,0.0161886621315194,0.124944362169113,0.317780815415997,420,0.255619047619051,0.224880952380929,0,0.0795952380952182,0.258004004761914,0,0,0,0.00382380952381005,0.138889361904762,0.0662261904761797,0.0560476190475983,0,0.0343333333333248,0.193818892857144,0.493511904761914,0.46676190476188,0,0.167178571428579,0.359134941666659,0.849161904761834,0.819704761904758,0.020928571428561,0.261442857142881,0.565038683333339
14,10,1,0.444256190476192,0.420077142857144,0.0241790476190483,0.139304067460313,0.37251491141508,420,0.340900000000008,0.306650000000002,0,0.109449999999992,0.328057050000018,0,0,0,0.0041299999999825,0.170157250000018,0.0315500000000036,0.0102750000000114,0,0.0239500000000192,0.224341649999885,0.610224999999997,0.596524999999998,0,0.199325000000005,0.433978624999997,1.06243999999999,1.01936999999999,0.0292999999999901,0.315209999999991,0.550923250000011
14,11,0,0.702783040591273,0.636554984590954,0.0662280560003185,0.217380099631088,0.413309341517257,438,0.58265800865804,0.5034899577167,0,0.177863636363642,0.3803267679069,0.00129545454545366,0.00117272727272745,0,0.0300636363636311,0.188711405454548,0.263297077922084,0.214761363636358,0,0.0877840909090872,0.241221868636377,1.00727272727276,0.964727272727207,0,0.307038825757586,0.520963563636375,1.52839545454545,1.41025909090907,0.188040909090925,0.442895454545598,0.66156346181831
14,11,1,0.777603132832074,0.695383071809962,0.0822200610221163,0.257862693017711,0.504861163590619,437,0.695625000000063,0.527124999999955,0,0.22375000000001,0.434770600000062,0,0,0,0.00900000000000887,0.206345420000007,0.227874999999983,0.143500000000018,0,0.0755000000000906,0.300606250000005,1.17124999999981,1.07325000000006,0,0.385625000000061,0.613450850000002,1.65972500000008,1.61664999999999,0.21585,0.543830000000014,0.903973879999973
14,12,0,1.00459715532096,0.90192920718032,0.102667948140645,0.323111275006465,0.562046761324589,442,0.921663975155252,0.791717391304335,0,0.295304347826087,0.507181267391316,0.0771826086956518,0.0176347826086855,0,0.0471869565217297,0.242423544782604,0.493097826086925,0.317500000000035,0,0.136391304347833,0.333159673913078,1.41392391304347,1.32526086956512,0,0.457195652173905,0.692622995652175,1.87099130434776,1.798452173913,0.418208152173859,0.623204347826074,0.959217372608675
14,12,1,1.10459489603535,0.984908951465211,0.119685944570139,0.357279046811032,0.612460962501772,442,0.974812500000013,0.886500000000098,0,0.305999999999997,0.539285099999958,0.0161624999999927,0.00440000000000405,0,0.0421875000000057,0.231816060000051,0.463468749999976,0.291906249999929,0,0.145499999999884,0.332499399999973,1.54421428571415,1.4777500000003,0,0.476187500000087,0.787285350000042,2.16284999999999,2.08528750000004,0.400350000000035,0.774950000000012,1.11985000000004
14.5,1,0,1.05703216456546,0.942261478400638,0.114770686164816,0.3359696003866,0.561724674431363,443,0.929809523809517,0.832690476190616,0,0.287761904761911,0.479647023809505,0.0567047619047606,0.00603157894739014,0,0.0389619047618984,0.243312110000023,0.420571428571412,0.290904761904763,0,0.138220551378465,0.327022773809516,1.56120238095238,1.48004761904768,0,0.490797619047642,0.729404023809511,2.12219999999987,1.9843428571429,0.377076190476211,0.67041904761899,0.939906106666681
14.5,1,1,0.97665096115949,0.871432076122411,0.105218885037082,0.306436191282384,0.597220269037035,443,0.867300000000159,0.722299999999995,0,0.26379999999981,0.555922250000034,0,0,0,0.0266628571428596,0.23673519000008,0.360350000000289,0.241812499999961,0,0.112424999999962,0.328058292500038,1.38994999999991,1.33035000000041,0,0.440549999999961,0.766258199999939,1.95294000000001,1.82610999999983,0.338379999999993,0.635880000000025,0.977851260000014
14.5,2,0,0.86523992101331,0.767994758654887,0.0972451623584284,0.271107836775182,0.487487832319035,442,0.724800000000368,0.615425000000005,0,0.225434999999996,0.412670399999999,0.0215049999999075,0.00395000000001346,0,0.0369149999999786,0.195014109565208,0.314399999999986,0.241587499999963,0,0.106049999999973,0.299979271052662,1.25623125000007,1.16420000000002,0,0.384287499999979,0.595017259999953,1.71187000000001,1.60476500000008,0.285712500000104,0.562640000000144,0.827825871999959
14.5,2,1,0.934496227016436,0.83206932144651,0.102426905569919,0.290913184568699,0.5596694626551,442,0.775750000000244,0.708375000000046,0,0.252187500000019,0.499975000000433,0.00107499999990637,0.000637499999913871,0,0.0217499999999468,0.243075080000022,0.300250000000027,0.199057291666636,0,0.107656249999964,0.322571499999968,1.35543749999994,1.25656250000006,0,0.416624999999954,0.686876844999986,1.92556249999992,1.8252625000001,0.297131249999983,0.60625000000008,0.940762999999853
14.5,3,0,0.579311110401954,0.526092187744222,0.0532189226577316,0.18134474708229,0.374196423109093,444,0.470119565217475,0.402116666666646,0,0.144891304347737,0.320374399999841,0.00401575757575763,0.00146086956522634,0,0.0218400621118095,0.178006379130413,0.21261413043474,0.141179347826101,0,0.0733260869565472,0.231736217391331,0.783413043478212,0.751456521739131,0,0.248592391304283,0.441673012096826,1.12996956521749,1.10950869565216,0.190780434782676,0.362121739130435,0.620370034382596
14.5,3,1,0.472733576205575,0.435966287427769,0.0367672887778066,0.152519709391442,0.40791545798818,443,0.323166666666735,0.297250000000133,0,0.113999999999464,0.344957999999948,0,0,0,0.0044000000000267,0.176266880000027,0.0447500000000787,0.00459375000000061,0,0.03021875000003,0.232115399999983,0.67403125000002,0.61468750000006,0,0.214291666666579,0.502163000000142,1.15048214285726,1.11699999999998,0.0810500000002207,0.352912499999974,0.721198712727353
14.5,4,0,0.449438784795741,0.410427179162269,0.0390116056334715,0.149899468423577,0.323469242670151,434,0.307538095238097,0.257772425249144,0,0.105591731266101,0.276979585897465,0,0,0,0.00621923076926189,0.145212354651166,0.105466905187893,0.0759369409660616,0,0.048930555555536,0.196317023809523,0.624057692307745,0.591234615384589,0,0.203008241757944,0.403033731312382,1.04070022624428,0.963986813186889,0.13917173524149,0.326399999999766,0.520298207142875
14.5,4,1,0.476447347740116,0.44364882747819,0.0327985202619255,0.155431624014748,0.360442916382407,434,0.290603921568508,0.236216666666663,0,0.0888809523810269,0.304800101587391,0,0,0,0.00416349206343439,0.129072000000007,0.0522214285714068,0.0126166666666667,0,0.0293666666666513,0.18260912009802,0.668099999999921,0.607130952381016,0,0.211216783216943,0.411185924999707,1.34236666666664,1.27211666666655,0.0563999999999154,0.374838461538545,0.653560429230773
14.5,5,0,0.232237909774548,0.219997900429878,0.0122400093446698,0.0833146162297248,0.252752340364857,434,0.125502272727247,0.100000000000011,0,0.0475769656699525,0.218077048780476,0,0,0,0.0052376744186468,0.110861499999986,0.021877906976749,0.00784381606765291,0,0.0195000000000919,0.144896874999992,0.28953511904761,0.275403805496741,0,0.101784090909097,0.280005157539568,0.569386363636335,0.563144534883648,0.0325744186046261,0.194017647058828,0.428375166580508
14.5,5,1,0.212329799937074,0.201142629671733,0.0111871702653435,0.0796545322985199,0.279063689911538,434,0.084944444444419,0.0701842105263815,0,0.0382105263157735,0.222094689561318,0,0,0,0.00312514619889134,0.109540335789441,0,0,0,0.00861666666665108,0.158632899999989,0.272444444444318,0.240824561403513,0,0.102272321428547,0.312732289743623,0.620866666666512,0.610120833333361,0.012170175438516,0.199744444444568,0.485599648376118
14.5,6,0,0.120067413688644,0.118824118889111,0.00124329479953286,0.0515039707462431,0.211850723276475,436,0.0329038054968268,0.0317159090909472,0,0.023090909090916,0.179005718604649,0,0,0,0.00368181818181218,0.0834466722077757,0,0,0,0.00680113636356597,0.119768186128535,0.112630681818196,0.111142045454523,0,0.0556477272727393,0.237714311363619,0.275340909090945,0.275340909090945,0,0.116621794871809,0.398651942727304
14.5,6,1,0.15211434168851,0.150297732361293,0.00181660932721807,0.0620608071210086,0.251608959837742,436,0.00162500000007526,0.000322916666666136,0,0.016281250000187,0.203885450000095,0,0,0,0.00356250000001523,0.095933000000003,0,0,0,0.0053593749997971,0.148162505000009,0.165593750000063,0.160781250000004,0,0.0692968749998001,0.291311250000033,0.383531249999926,0.383531249999926,0,0.153093749999954,0.41944560000004
14.5,7,0,0.0855330542767175,0.083551905397834,0.00198114887888309,0.039581947566022,0.237432975023454,438,0.00666250709019162,0.0038333333333672,0,0.0156466346152946,0.2066952023256,0,0,0,0.00296097560974459,0.0994406039534842,0,0,0,0.00524584717606531,0.145370718604646,0.0841428571428313,0.0772500000000251,0,0.0446453488372037,0.278389194186021,0.201748837209298,0.198884336525369,0,0.0872478405314989,0.357093845757631
14.5,7,1,0.102576769337297,0.100403113736088,0.00217365560120935,0.0435451797944405,0.273380395022194,438,0,0,0,0.0134166666665863,0.220930995321601,0,0,0,0.00286631578933111,0.111389004210529,0,0,0,0.00484722222220708,0.166929380306978,0.0845694444444408,0.07971929824558,0,0.0484613486841704,0.318095362719073,0.304802499999988,0.295374444444462,0,0.102133333333311,0.431735989999969
14.5,8,0,0.113627220439694,0.112194296355403,0.00143292408429175,0.0482034445160506,0.246377465887709,437,0.024780487804891,0.02109756097561,0,0.0212682926829131,0.203408191707324,0,0,0,0.00294648928306895,0.0939508219511834,0,0,0,0.00558536585360878,0.145483631731706,0.113829268292703,0.111804878048754,0,0.0484347826087592,0.29067275914633,0.273668292682942,0.273668292682942,0,0.111517073170765,0.408195893157877
14.5,8,1,0.134737107704574,0.130704180256577,0.00403292744799811,0.0515715436326733,0.253414536488829,438,6.66666666668664e-05,0,0,0.013266666666641,0.213286016666763,0,0,0,0.0028724999999986,0.0978191733333319,0,0,0,0.00483333333335168,0.151613666666693,0.135049999999955,0.128700000000004,0,0.0559333333333901,0.301035666666653,0.303603333333285,0.303603333333285,0,0.134843333333375,0.399832916666665
14.5,9,0,0.173973721048417,0.166695845826522,0.00727787522189461,0.0634293217455536,0.240928054526984,407,0.0553636363636502,0.0477272727272396,0,0.0281818181818235,0.189782416363557,0,0,0,0.000509090909091079,0.0921515781818176,0,0,0,0.00764772727273271,0.144140399999999,0.201227272727274,0.192481601731598,0,0.0713863636363609,0.2684041090909,0.40352727272727,0.387345454545453,0,0.14085818181818,0.423406418181816
14.5,9,1,0.15169181213633,0.147181213632588,0.00451059850374126,0.058240232751455,0.259200364533341,401,0,0,0,0.0122499999999661,0.208955000000079,0,0,0,0,0.102497839999999,0,0,0,0.00462499999999721,0.143549999999978,0.121875000000046,0.118625000000009,0,0.0626250000000255,0.2966413,0.460874999999987,0.460625000000278,0,0.16562500000002,0.415078440000009
14.5,10,0,0.401769689577849,0.382607444679891,0.0191622448979598,0.124965626121659,0.311564032645102,420,0.233166666666672,0.212404761904766,0,0.0770000000000043,0.260980214285714,0,0,0,0.00413333333333399,0.140551023809497,0.0534285714285706,0.0440476190476223,0,0.029084558823497,0.17902507142857,0.529273809523497,0.502440476190356,0,0.170773809523746,0.355322085714281,0.945133333333365,0.934033333333396,0.0201666666666712,0.28236666666667,0.533826871428552
14.5,10,1,0.474220158730158,0.451352539682538,0.0228676190476188,0.146345317460317,0.367061544924529,420,0.302650000000013,0.26015000000001,0,0.0978500000000047,0.2854323,0,0,0,0.00284999999997929,0.166768299999996,0.0270999999999333,0.0128499999999689,0,0.0291249999999934,0.218414025000018,0.650949999999924,0.610012500000006,0,0.210100000000014,0.445837050000043,1.11194999999982,1.10947999999999,0.02897,0.346189999999997,0.64444805
14.5,11,0,0.76803786005671,0.701649483878098,0.0663883761786138,0.239082241252982,0.429361386773583,438,0.613704545454642,0.568713530655403,0,0.200522727272749,0.371501027272737,0.0541000000000003,0.0294604545454582,0,0.0340909090908849,0.204441032727293,0.301477272727275,0.211215909090901,0,0.095699866310171,0.241575736363638,1.04782954545456,1.00906818181816,0,0.329875000000009,0.538151933615224,1.52066193181814,1.45289090909094,0.17517272727274,0.482577272727243,0.781790723636348
14.5,11,1,0.840294096895062,0.758709504980488,0.0815845919145734,0.27349667775577,0.516518697177938,437,0.680624999999509,0.577750000000152,0,0.225124999999991,0.444847058823672,0,0,0,0.0104500000000144,0.201976440000035,0.2375,0.150500000000022,0,0.0812500000000007,0.272771999999987,1.23720000000014,1.14924999999997,0,0.380875000000117,0.635496999999993,1.86435000000001,1.82295000000022,0.229341666666711,0.581975000000009,1.05855220000002
14.5,12,0,1.040665543451,0.937921704866761,0.102743838584236,0.335065904375885,0.588406041759982,442,0.924152173913241,0.809217391304341,0,0.28760869565217,0.506496370434793,0.061508695652173,0.019808695652183,0,0.0553739130434669,0.259332799999991,0.504309782608725,0.352380434782625,0,0.1565108695653,0.343434739130434,1.48022826086968,1.40448840579721,0,0.470967391304333,0.763019321739186,1.99903043478258,1.93705217391303,0.408669565217437,0.654308695652204,0.98365828782609
14.5,12,1,1.12361780327517,1.00938293336566,0.1142348699095,0.373147606927381,0.659536917708097,442,0.960125000000041,0.799187499999932,0,0.305375,0.529686650000014,0.00367499999999552,0.00103749999997862,0,0.0443374999999712,0.237312389999964,0.464374999999997,0.25537500000004,0,0.139312499999977,0.354045625000025,1.61896875000002,1.5355312499999,0,0.530218750000017,0.887192200000511,2.26573749999969,2.20421250000007,0.384162499999951,0.786499999999952,1.18255545999959
