"month","date.time","weekend","hh","price","agile_stchg"
8,"2024-08-12 19:00:00+00:00",0,20,24.024,65.12
8,"2024-08-12 19:30:00+00:00",0,20.5,24.633,65.12
8,"2024-08-12 20:00:00+00:00",0,21,24.6015,65.12
8,"2024-08-12 20:30:00+00:00",0,21.5,20.7165,65.12
8,"2024-08-12 21:00:00+00:00",0,22,22.407,65.12
8,"2024-08-12 21:30:00+00:00",0,22.5,18.711,65.12
8,"2024-08-12 22:00:00+00:00",0,23,19.446,65.12
8,"2024-08-12 22:30:00+00:00",0,23.5,20.5905,65.12
8,"2024-08-12 23:00:00+00:00",0,0,18.963,65.12
8,"2024-08-12 23:30:00+00:00",0,0.5,17.7765,65.12
8,"2024-08-13 00:00:00+00:00",0,1,15.288,65.12
8,"2024-08-13 00:30:00+00:00",0,1.5,15.099,65.12
8,"2024-08-13 01:00:00+00:00",0,2,15.456,65.12
8,"2024-08-13 01:30:00+00:00",0,2.5,14.973,65.12
8,"2024-08-13 02:00:00+00:00",0,3,15.456,65.12
8,"2024-08-13 02:30:00+00:00",0,3.5,15.456,65.12
8,"2024-08-13 03:00:00+00:00",0,4,18.354,65.12
8,"2024-08-13 03:30:00+00:00",0,4.5,17.6295,65.12
8,"2024-08-13 04:00:00+00:00",0,5,20.16,65.12
8,"2024-08-13 04:30:00+00:00",0,5.5,22.344,65.12
8,"2024-08-13 05:00:00+00:00",0,6,22.701,65.12
8,"2024-08-13 05:30:00+00:00",0,6.5,25.116,65.12
8,"2024-08-13 06:00:00+00:00",0,7,22.9635,65.12
8,"2024-08-13 06:30:00+00:00",0,7.5,24.15,65.12
8,"2024-08-13 07:00:00+00:00",0,8,23.184,65.12
8,"2024-08-13 07:30:00+00:00",0,8.5,21.9765,65.12
8,"2024-08-13 08:00:00+00:00",0,9,19.3515,65.12
8,"2024-08-13 08:30:00+00:00",0,9.5,14.7315,65.12
8,"2024-08-13 09:00:00+00:00",0,10,12.3165,65.12
8,"2024-08-13 09:30:00+00:00",0,10.5,10.3845,65.12
8,"2024-08-13 10:00:00+00:00",0,11,10.8465,65.12
8,"2024-08-13 10:30:00+00:00",0,11.5,8.547,65.12
8,"2024-08-13 11:00:00+00:00",0,12,10.5,65.12
8,"2024-08-13 11:30:00+00:00",0,12.5,9.534,65.12
8,"2024-08-13 12:00:00+00:00",0,13,11.592,65.12
8,"2024-08-13 12:30:00+00:00",0,13.5,10.5,65.12
8,"2024-08-13 13:00:00+00:00",0,14,12.0225,65.12
8,"2024-08-13 13:30:00+00:00",0,14.5,13.5555,65.12
8,"2024-08-13 14:00:00+00:00",0,15,15.939,65.12
8,"2024-08-13 14:30:00+00:00",0,15.5,17.871,65.12
8,"2024-08-13 15:00:00+00:00",0,16,29.5155,65.12
8,"2024-08-13 15:30:00+00:00",0,16.5,28.56,65.12
8,"2024-08-13 16:00:00+00:00",0,17,30.555,65.12
8,"2024-08-13 16:30:00+00:00",0,17.5,33.936,65.12
8,"2024-08-13 17:00:00+00:00",0,18,35.4585,65.12
8,"2024-08-13 17:30:00+00:00",0,18.5,35.4585,65.12
8,"2024-08-13 18:00:00+00:00",0,19,23.4465,65.12
8,"2024-08-13 18:30:00+00:00",0,19.5,23.4465,65.12
8,"2024-08-13 19:00:00+00:00",0,20,22.7955,65.12
8,"2024-08-13 19:30:00+00:00",0,20.5,22.7955,65.12
8,"2024-08-13 20:00:00+00:00",0,21,26.2185,65.12
8,"2024-08-13 20:30:00+00:00",0,21.5,23.184,65.12
8,"2024-08-13 21:00:00+00:00",0,22,23.961,65.12
8,"2024-08-13 21:30:00+00:00",0,22.5,20.286,65.12
8,"2024-08-13 22:00:00+00:00",0,23,19.32,65.12
8,"2024-08-13 22:30:00+00:00",0,23.5,19.2465,65.12
8,"2024-08-13 23:00:00+00:00",0,0,17.535,65.12
8,"2024-08-13 23:30:00+00:00",0,0.5,17.073,65.12
8,"2024-08-14 00:00:00+00:00",0,1,18.5955,65.12
8,"2024-08-14 00:30:00+00:00",0,1.5,18.669,65.12
8,"2024-08-14 01:00:00+00:00",0,2,18.039,65.12
8,"2024-08-14 01:30:00+00:00",0,2.5,17.388,65.12
8,"2024-08-14 02:00:00+00:00",0,3,17.4405,65.12
8,"2024-08-14 02:30:00+00:00",0,3.5,18.165,65.12
8,"2024-08-14 03:00:00+00:00",0,4,19.5825,65.12
8,"2024-08-14 03:30:00+00:00",0,4.5,19.5825,65.12
8,"2024-08-14 04:00:00+00:00",0,5,18.753,65.12
8,"2024-08-14 04:30:00+00:00",0,5.5,20.475,65.12
8,"2024-08-14 05:00:00+00:00",0,6,21.4935,65.12
8,"2024-08-14 05:30:00+00:00",0,6.5,20.5275,65.12
8,"2024-08-14 06:00:00+00:00",0,7,18.837,65.12
8,"2024-08-14 06:30:00+00:00",0,7.5,26.103,65.12
8,"2024-08-14 07:00:00+00:00",0,8,21.735,65.12
8,"2024-08-14 07:30:00+00:00",0,8.5,22.1655,65.12
8,"2024-08-14 08:00:00+00:00",0,9,21.735,65.12
8,"2024-08-14 08:30:00+00:00",0,9.5,21.3465,65.12
8,"2024-08-14 09:00:00+00:00",0,10,20.475,65.12
8,"2024-08-14 09:30:00+00:00",0,10.5,19.2255,65.12
8,"2024-08-14 10:00:00+00:00",0,11,18.963,65.12
8,"2024-08-14 10:30:00+00:00",0,11.5,17.535,65.12
8,"2024-08-14 11:00:00+00:00",0,12,17.724,65.12
8,"2024-08-14 11:30:00+00:00",0,12.5,16.3275,65.12
8,"2024-08-14 12:00:00+00:00",0,13,16.422,65.12
8,"2024-08-14 12:30:00+00:00",0,13.5,15.645,65.12
8,"2024-08-14 13:00:00+00:00",0,14,16.3275,65.12
8,"2024-08-14 13:30:00+00:00",0,14.5,16.233,65.12
8,"2024-08-14 14:00:00+00:00",0,15,16.737,65.12
8,"2024-08-14 14:30:00+00:00",0,15.5,16.443,65.12
8,"2024-08-14 15:00:00+00:00",0,16,27.195,65.12
8,"2024-08-14 15:30:00+00:00",0,16.5,28.8855,65.12
8,"2024-08-14 16:00:00+00:00",0,17,30.87,65.12
8,"2024-08-14 16:30:00+00:00",0,17.5,33.285,65.12
8,"2024-08-14 17:00:00+00:00",0,18,34.6395,65.12
8,"2024-08-14 17:30:00+00:00",0,18.5,34.5975,65.12
8,"2024-08-14 18:00:00+00:00",0,19,23.184,65.12
8,"2024-08-14 18:30:00+00:00",0,19.5,22.68,65.12
8,"2024-08-14 19:00:00+00:00",0,20,22.407,65.12
8,"2024-08-14 19:30:00+00:00",0,20.5,21.735,65.12
8,"2024-08-14 20:00:00+00:00",0,21,22.218,65.12
8,"2024-08-14 20:30:00+00:00",0,21.5,18.669,65.12
8,"2024-08-14 21:00:00+00:00",0,22,18.354,65.12
8,"2024-08-14 21:30:00+00:00",0,22.5,17.367,65.12
8,"2024-08-14 22:00:00+00:00",0,23,17.6295,65.12
8,"2024-08-14 22:30:00+00:00",0,23.5,18.1125,65.12
8,"2024-08-14 23:00:00+00:00",0,0,14.49,65.12
8,"2024-08-14 23:30:00+00:00",0,0.5,11.9805,65.12
8,"2024-08-15 00:00:00+00:00",0,1,13.1355,65.12
8,"2024-08-15 00:30:00+00:00",0,1.5,12.201,65.12
8,"2024-08-15 01:00:00+00:00",0,2,13.2825,65.12
8,"2024-08-15 01:30:00+00:00",0,2.5,11.2035,65.12
8,"2024-08-15 02:00:00+00:00",0,3,8.358,65.12
8,"2024-08-15 02:30:00+00:00",0,3.5,9.66,65.12
8,"2024-08-15 03:00:00+00:00",0,4,10.815,65.12
8,"2024-08-15 03:30:00+00:00",0,4.5,10.8675,65.12
8,"2024-08-15 04:00:00+00:00",0,5,10.752,65.12
8,"2024-08-15 04:30:00+00:00",0,5.5,12.684,65.12
8,"2024-08-15 05:00:00+00:00",0,6,12.3165,65.12
8,"2024-08-15 05:30:00+00:00",0,6.5,17.367,65.12
8,"2024-08-15 06:00:00+00:00",0,7,14.973,65.12
8,"2024-08-15 06:30:00+00:00",0,7.5,18.543,65.12
8,"2024-08-15 07:00:00+00:00",0,8,16.422,65.12
8,"2024-08-15 07:30:00+00:00",0,8.5,16.905,65.12
8,"2024-08-15 08:00:00+00:00",0,9,15.267,65.12
8,"2024-08-15 08:30:00+00:00",0,9.5,12.558,65.12
8,"2024-08-15 09:00:00+00:00",0,10,11.109,65.12
8,"2024-08-15 09:30:00+00:00",0,10.5,9.576,65.12
8,"2024-08-15 10:00:00+00:00",0,11,7.266,65.12
8,"2024-08-15 10:30:00+00:00",0,11.5,7.1925,65.12
8,"2024-08-15 11:00:00+00:00",0,12,5.4075,65.12
8,"2024-08-15 11:30:00+00:00",0,12.5,4.4415,65.12
8,"2024-08-15 12:00:00+00:00",0,13,4.5885,65.12
8,"2024-08-15 12:30:00+00:00",0,13.5,3.4755,65.12
8,"2024-08-15 13:00:00+00:00",0,14,5.1135,65.12
8,"2024-08-15 13:30:00+00:00",0,14.5,5.1135,65.12
8,"2024-08-15 14:00:00+00:00",0,15,6.0375,65.12
8,"2024-08-15 14:30:00+00:00",0,15.5,7.728,65.12
8,"2024-08-15 15:00:00+00:00",0,16,18.5745,65.12
8,"2024-08-15 15:30:00+00:00",0,16.5,23.7825,65.12
8,"2024-08-15 16:00:00+00:00",0,17,28.455,65.12
8,"2024-08-15 16:30:00+00:00",0,17.5,30.744,65.12
8,"2024-08-15 17:00:00+00:00",0,18,31.1325,65.12
8,"2024-08-15 17:30:00+00:00",0,18.5,30.3135,65.12
8,"2024-08-15 18:00:00+00:00",0,19,21.735,65.12
8,"2024-08-15 18:30:00+00:00",0,19.5,22.1655,65.12
8,"2024-08-15 19:00:00+00:00",0,20,21.966,65.12
8,"2024-08-15 19:30:00+00:00",0,20.5,21.987,65.12
8,"2024-08-15 20:00:00+00:00",0,21,21.4935,65.12
8,"2024-08-15 20:30:00+00:00",0,21.5,19.635,65.12
8,"2024-08-15 21:00:00+00:00",0,22,20.2335,65.12
8,"2024-08-15 21:30:00+00:00",0,22.5,17.115,65.12
8,"2024-08-15 22:00:00+00:00",0,23,18.375,65.12
8,"2024-08-15 22:30:00+00:00",0,23.5,16.233,65.12
8,"2024-08-15 23:00:00+00:00",0,0,16.8525,65.12
8,"2024-08-15 23:30:00+00:00",0,0.5,15.1935,65.12
8,"2024-08-16 00:00:00+00:00",0,1,14.2275,65.12
8,"2024-08-16 00:30:00+00:00",0,1.5,13.7655,65.12
8,"2024-08-16 01:00:00+00:00",0,2,13.503,65.12
8,"2024-08-16 01:30:00+00:00",0,2.5,13.23,65.12
8,"2024-08-16 02:00:00+00:00",0,3,12.7995,65.12
8,"2024-08-16 02:30:00+00:00",0,3.5,12.7995,65.12
8,"2024-08-16 03:00:00+00:00",0,4,13.713,65.12
8,"2024-08-16 03:30:00+00:00",0,4.5,14.028,65.12
8,"2024-08-16 04:00:00+00:00",0,5,16.422,65.12
8,"2024-08-16 04:30:00+00:00",0,5.5,18.837,65.12
8,"2024-08-16 05:00:00+00:00",0,6,19.803,65.12
8,"2024-08-16 05:30:00+00:00",0,6.5,22.7535,65.12
8,"2024-08-16 06:00:00+00:00",0,7,20.9685,65.12
8,"2024-08-16 06:30:00+00:00",0,7.5,22.1445,65.12
8,"2024-08-16 07:00:00+00:00",0,8,21.3465,65.12
8,"2024-08-16 07:30:00+00:00",0,8.5,21.735,65.12
8,"2024-08-16 08:00:00+00:00",0,9,19.9395,65.12
8,"2024-08-16 08:30:00+00:00",0,9.5,18.543,65.12
8,"2024-08-16 09:00:00+00:00",0,10,16.905,65.12
8,"2024-08-16 09:30:00+00:00",0,10.5,16.254,65.12
8,"2024-08-16 10:00:00+00:00",0,11,13.545,65.12
8,"2024-08-16 10:30:00+00:00",0,11.5,12.1695,65.12
8,"2024-08-16 11:00:00+00:00",0,12,11.109,65.12
8,"2024-08-16 11:30:00+00:00",0,12.5,8.694,65.12
8,"2024-08-16 12:00:00+00:00",0,13,10.8675,65.12
8,"2024-08-16 12:30:00+00:00",0,13.5,8.505,65.12
8,"2024-08-16 13:00:00+00:00",0,14,11.13,65.12
8,"2024-08-16 13:30:00+00:00",0,14.5,10.5525,65.12
8,"2024-08-16 14:00:00+00:00",0,15,12.81,65.12
8,"2024-08-16 14:30:00+00:00",0,15.5,13.986,65.12
8,"2024-08-16 15:00:00+00:00",0,16,25.053,65.12
8,"2024-08-16 15:30:00+00:00",0,16.5,26.229,65.12
8,"2024-08-16 16:00:00+00:00",0,17,28.8435,65.12
8,"2024-08-16 16:30:00+00:00",0,17.5,29.1795,65.12
8,"2024-08-16 17:00:00+00:00",0,18,31.311,65.12
8,"2024-08-16 17:30:00+00:00",0,18.5,31.311,65.12
8,"2024-08-16 18:00:00+00:00",0,19,21.567,65.12
8,"2024-08-16 18:30:00+00:00",0,19.5,21.0105,65.12
8,"2024-08-16 19:00:00+00:00",0,20,21.105,65.12
8,"2024-08-16 19:30:00+00:00",0,20.5,21.735,65.12
8,"2024-08-16 20:00:00+00:00",0,21,24.0555,65.12
8,"2024-08-16 20:30:00+00:00",0,21.5,21.735,65.12
8,"2024-08-16 21:00:00+00:00",0,22,21.861,65.12
8,"2024-08-16 21:30:00+00:00",0,22.5,19.2255,65.12
8,"2024-08-16 22:00:00+00:00",0,23,19.299,65.12
8,"2024-08-16 22:30:00+00:00",0,23.5,19.341,65.12
8,"2024-08-16 23:00:00+00:00",0,0,16.422,65.12
8,"2024-08-16 23:30:00+00:00",0,0.5,18.354,65.12
8,"2024-08-17 00:00:00+00:00",1,1,19.194,65.12
8,"2024-08-17 00:30:00+00:00",1,1.5,19.026,65.12
8,"2024-08-17 01:00:00+00:00",1,2,18.627,65.12
8,"2024-08-17 01:30:00+00:00",1,2.5,18.522,65.12
8,"2024-08-17 02:00:00+00:00",1,3,16.296,65.12
8,"2024-08-17 02:30:00+00:00",1,3.5,17.388,65.12
8,"2024-08-17 03:00:00+00:00",1,4,17.052,65.12
8,"2024-08-17 03:30:00+00:00",1,4.5,17.6295,65.12
8,"2024-08-17 04:00:00+00:00",1,5,18.3015,65.12
8,"2024-08-17 04:30:00+00:00",1,5.5,18.48,65.12
8,"2024-08-17 05:00:00+00:00",1,6,17.031,65.12
8,"2024-08-17 05:30:00+00:00",1,6.5,18.354,65.12
8,"2024-08-17 06:00:00+00:00",1,7,17.388,65.12
8,"2024-08-17 06:30:00+00:00",1,7.5,18.354,65.12
8,"2024-08-17 07:00:00+00:00",1,8,17.388,65.12
8,"2024-08-17 07:30:00+00:00",1,8.5,16.5585,65.12
8,"2024-08-17 08:00:00+00:00",1,9,14.7315,65.12
8,"2024-08-17 08:30:00+00:00",1,9.5,12.075,65.12
8,"2024-08-17 09:00:00+00:00",1,10,13.524,65.12
8,"2024-08-17 09:30:00+00:00",1,10.5,11.13,65.12
8,"2024-08-17 10:00:00+00:00",1,11,10.143,65.12
8,"2024-08-17 10:30:00+00:00",1,11.5,10.626,65.12
8,"2024-08-17 11:00:00+00:00",1,12,9.9015,65.12
8,"2024-08-17 11:30:00+00:00",1,12.5,11.8335,65.12
8,"2024-08-17 12:00:00+00:00",1,13,9.5865,65.12
8,"2024-08-17 12:30:00+00:00",1,13.5,8.8935,65.12
8,"2024-08-17 13:00:00+00:00",1,14,11.109,65.12
8,"2024-08-17 13:30:00+00:00",1,14.5,9.66,65.12
8,"2024-08-17 14:00:00+00:00",1,15,10.5,65.12
8,"2024-08-17 14:30:00+00:00",1,15.5,12.432,65.12
8,"2024-08-17 15:00:00+00:00",1,16,25.6095,65.12
8,"2024-08-17 15:30:00+00:00",1,16.5,29.064,65.12
8,"2024-08-17 16:00:00+00:00",1,17,28.476,65.12
8,"2024-08-17 16:30:00+00:00",1,17.5,28.4445,65.12
8,"2024-08-17 17:00:00+00:00",1,18,30.87,65.12
8,"2024-08-17 17:30:00+00:00",1,18.5,31.269,65.12
8,"2024-08-17 18:00:00+00:00",1,19,22.9425,65.12
8,"2024-08-17 18:30:00+00:00",1,19.5,23.058,65.12
8,"2024-08-17 19:00:00+00:00",1,20,22.9425,65.12
8,"2024-08-17 19:30:00+00:00",1,20.5,22.9425,65.12
8,"2024-08-17 20:00:00+00:00",1,21,23.0055,65.12
8,"2024-08-17 20:30:00+00:00",1,21.5,20.223,65.12
8,"2024-08-17 21:00:00+00:00",1,22,22.575,65.12
8,"2024-08-17 21:30:00+00:00",1,22.5,20.286,65.12
8,"2024-08-17 22:00:00+00:00",1,23,18.963,65.12
8,"2024-08-17 22:30:00+00:00",1,23.5,19.635,65.12
8,"2024-08-17 23:00:00+00:00",1,0,16.905,65.12
8,"2024-08-17 23:30:00+00:00",1,0.5,17.9235,65.12
8,"2024-08-18 00:00:00+00:00",1,1,15.456,65.12
8,"2024-08-18 00:30:00+00:00",1,1.5,15.6765,65.12
8,"2024-08-18 01:00:00+00:00",1,2,12.6525,65.12
8,"2024-08-18 01:30:00+00:00",1,2.5,9.66,65.12
8,"2024-08-18 02:00:00+00:00",1,3,13.7655,65.12
8,"2024-08-18 02:30:00+00:00",1,3.5,11.4975,65.12
8,"2024-08-18 03:00:00+00:00",1,4,13.7655,65.12
8,"2024-08-18 03:30:00+00:00",1,4.5,12.1695,65.12
8,"2024-08-18 04:00:00+00:00",1,5,12.6315,65.12
8,"2024-08-18 04:30:00+00:00",1,5.5,14.112,65.12
8,"2024-08-18 05:00:00+00:00",1,6,13.3875,65.12
8,"2024-08-18 05:30:00+00:00",1,6.5,14.2485,65.12
8,"2024-08-18 06:00:00+00:00",1,7,13.7865,65.12
8,"2024-08-18 06:30:00+00:00",1,7.5,15.6975,65.12
8,"2024-08-18 07:00:00+00:00",1,8,12.3375,65.12
8,"2024-08-18 07:30:00+00:00",1,8.5,12.054,65.12
8,"2024-08-18 08:00:00+00:00",1,9,11.8335,65.12
8,"2024-08-18 08:30:00+00:00",1,9.5,6.909,65.12
8,"2024-08-18 09:00:00+00:00",1,10,8.1375,65.12
8,"2024-08-18 09:30:00+00:00",1,10.5,4.956,65.12
8,"2024-08-18 10:00:00+00:00",1,11,5.691,65.12
8,"2024-08-18 10:30:00+00:00",1,11.5,4.1055,65.12
8,"2024-08-18 11:00:00+00:00",1,12,3.864,65.12
8,"2024-08-18 11:30:00+00:00",1,12.5,2.415,65.12
8,"2024-08-18 12:00:00+00:00",1,13,2.415,65.12
8,"2024-08-18 12:30:00+00:00",1,13.5,2.667,65.12
8,"2024-08-18 13:00:00+00:00",1,14,3.864,65.12
8,"2024-08-18 13:30:00+00:00",1,14.5,3.6435,65.12
8,"2024-08-18 14:00:00+00:00",1,15,2.499,65.12
8,"2024-08-18 14:30:00+00:00",1,15.5,7.0035,65.12
8,"2024-08-18 15:00:00+00:00",1,16,17.703,65.12
8,"2024-08-18 15:30:00+00:00",1,16.5,22.05,65.12
8,"2024-08-18 16:00:00+00:00",1,17,26.04,65.12
8,"2024-08-18 16:30:00+00:00",1,17.5,29.8515,65.12
8,"2024-08-18 17:00:00+00:00",1,18,31.71,65.12
8,"2024-08-18 17:30:00+00:00",1,18.5,30.744,65.12
8,"2024-08-18 18:00:00+00:00",1,19,21.6405,65.12
8,"2024-08-18 18:30:00+00:00",1,19.5,21.9765,65.12
8,"2024-08-18 19:00:00+00:00",1,20,20.958,65.12
8,"2024-08-18 19:30:00+00:00",1,20.5,20.685,65.12
8,"2024-08-18 20:00:00+00:00",1,21,22.302,65.12
8,"2024-08-18 20:30:00+00:00",1,21.5,18.837,65.12
8,"2024-08-18 21:00:00+00:00",1,22,22.575,65.12
8,"2024-08-18 21:30:00+00:00",1,22.5,16.6635,65.12
8,"2024-08-18 22:00:00+00:00",1,23,21.0105,65.12
8,"2024-08-18 22:30:00+00:00",1,23.5,19.5615,65.12
8,"2024-08-18 23:00:00+00:00",1,0,18.543,65.12
8,"2024-08-18 23:30:00+00:00",1,0.5,19.2255,65.12
8,"2024-08-19 00:00:00+00:00",0,1,18.9735,65.12
8,"2024-08-19 00:30:00+00:00",0,1.5,18.2595,65.12
8,"2024-08-19 01:00:00+00:00",0,2,17.577,65.12
8,"2024-08-19 01:30:00+00:00",0,2.5,16.9155,65.12
8,"2024-08-19 02:00:00+00:00",0,3,17.3145,65.12
8,"2024-08-19 02:30:00+00:00",0,3.5,17.073,65.12
8,"2024-08-19 03:00:00+00:00",0,4,17.388,65.12
8,"2024-08-19 03:30:00+00:00",0,4.5,16.989,65.12
8,"2024-08-19 04:00:00+00:00",0,5,19.5615,65.12
8,"2024-08-19 04:30:00+00:00",0,5.5,18.2175,65.12
8,"2024-08-19 05:00:00+00:00",0,6,21.735,65.12
8,"2024-08-19 05:30:00+00:00",0,6.5,22.7955,65.12
8,"2024-08-19 06:00:00+00:00",0,7,22.218,65.12
8,"2024-08-19 06:30:00+00:00",0,7.5,24.822,65.12
8,"2024-08-19 07:00:00+00:00",0,8,20.643,65.12
8,"2024-08-19 07:30:00+00:00",0,8.5,21.5145,65.12
8,"2024-08-19 08:00:00+00:00",0,9,20.3595,65.12
8,"2024-08-19 08:30:00+00:00",0,9.5,17.577,65.12
8,"2024-08-19 09:00:00+00:00",0,10,17.388,65.12
8,"2024-08-19 09:30:00+00:00",0,10.5,18.333,65.12
8,"2024-08-19 10:00:00+00:00",0,11,16.422,65.12
8,"2024-08-19 10:30:00+00:00",0,11.5,17.577,65.12
8,"2024-08-19 11:00:00+00:00",0,12,17.577,65.12
8,"2024-08-19 11:30:00+00:00",0,12.5,16.569,65.12
8,"2024-08-19 12:00:00+00:00",0,13,17.493,65.12
8,"2024-08-19 12:30:00+00:00",0,13.5,15.351,65.12
8,"2024-08-19 13:00:00+00:00",0,14,15.729,65.12
8,"2024-08-19 13:30:00+00:00",0,14.5,13.5345,65.12
8,"2024-08-19 14:00:00+00:00",0,15,16.6635,65.12
8,"2024-08-19 14:30:00+00:00",0,15.5,16.107,65.12
8,"2024-08-19 15:00:00+00:00",0,16,28.266,65.12
8,"2024-08-19 15:30:00+00:00",0,16.5,29.421,65.12
8,"2024-08-19 16:00:00+00:00",0,17,31.5945,65.12
8,"2024-08-19 16:30:00+00:00",0,17.5,30.9645,65.12
8,"2024-08-19 17:00:00+00:00",0,18,35.4585,65.12
8,"2024-08-19 17:30:00+00:00",0,18.5,34.0095,65.12
8,"2024-08-19 18:00:00+00:00",0,19,24.633,65.12
8,"2024-08-19 18:30:00+00:00",0,19.5,23.835,65.12
8,"2024-08-19 19:00:00+00:00",0,20,22.7115,65.12
8,"2024-08-19 19:30:00+00:00",0,20.5,22.575,65.12
8,"2024-08-19 20:00:00+00:00",0,21,20.3595,65.12
8,"2024-08-19 20:30:00+00:00",0,21.5,18.354,65.12
8,"2024-08-19 21:00:00+00:00",0,22,18.06,65.12
8,"2024-08-19 21:30:00+00:00",0,22.5,14.0805,65.12
8,"2024-08-19 22:00:00+00:00",0,23,14.49,65.12
8,"2024-08-19 22:30:00+00:00",0,23.5,13.335,65.12
8,"2024-08-19 23:00:00+00:00",0,0,13.356,65.12
8,"2024-08-19 23:30:00+00:00",0,0.5,12.7995,65.12
8,"2024-08-20 00:00:00+00:00",0,1,12.075,65.12
8,"2024-08-20 00:30:00+00:00",0,1.5,12.012,65.12
8,"2024-08-20 01:00:00+00:00",0,2,9.4185,65.12
8,"2024-08-20 01:30:00+00:00",0,2.5,7.056,65.12
8,"2024-08-20 02:00:00+00:00",0,3,7.056,65.12
8,"2024-08-20 02:30:00+00:00",0,3.5,8.4,65.12
8,"2024-08-20 03:00:00+00:00",0,4,8.1165,65.12
8,"2024-08-20 03:30:00+00:00",0,4.5,9.2715,65.12
8,"2024-08-20 04:00:00+00:00",0,5,8.4525,65.12
8,"2024-08-20 04:30:00+00:00",0,5.5,13.965,65.12
8,"2024-08-20 05:00:00+00:00",0,6,14.49,65.12
8,"2024-08-20 05:30:00+00:00",0,6.5,19.32,65.12
8,"2024-08-20 06:00:00+00:00",0,7,19.0785,65.12
8,"2024-08-20 06:30:00+00:00",0,7.5,20.7165,65.12
8,"2024-08-20 07:00:00+00:00",0,8,17.6085,65.12
8,"2024-08-20 07:30:00+00:00",0,8.5,19.32,65.12
8,"2024-08-20 08:00:00+00:00",0,9,16.905,65.12
8,"2024-08-20 08:30:00+00:00",0,9.5,14.343,65.12
8,"2024-08-20 09:00:00+00:00",0,10,11.4975,65.12
8,"2024-08-20 09:30:00+00:00",0,10.5,9.723,65.12
8,"2024-08-20 10:00:00+00:00",0,11,7.7805,65.12
8,"2024-08-20 10:30:00+00:00",0,11.5,6.5835,65.12
8,"2024-08-20 11:00:00+00:00",0,12,6.132,65.12
8,"2024-08-20 11:30:00+00:00",0,12.5,2.898,65.12
8,"2024-08-20 12:00:00+00:00",0,13,4.83,65.12
8,"2024-08-20 12:30:00+00:00",0,13.5,3.6225,65.12
8,"2024-08-20 13:00:00+00:00",0,14,5.922,65.12
8,"2024-08-20 13:30:00+00:00",0,14.5,5.796,65.12
8,"2024-08-20 14:00:00+00:00",0,15,5.481,65.12
8,"2024-08-20 14:30:00+00:00",0,15.5,8.1375,65.12
8,"2024-08-20 15:00:00+00:00",0,16,20.37,65.12
8,"2024-08-20 15:30:00+00:00",0,16.5,22.995,65.12
8,"2024-08-20 16:00:00+00:00",0,17,24.108,65.12
8,"2024-08-20 16:30:00+00:00",0,17.5,27.804,65.12
8,"2024-08-20 17:00:00+00:00",0,18,32.2665,65.12
8,"2024-08-20 17:30:00+00:00",0,18.5,33.1695,65.12
8,"2024-08-20 18:00:00+00:00",0,19,22.407,65.12
8,"2024-08-20 18:30:00+00:00",0,19.5,22.113,65.12
8,"2024-08-20 19:00:00+00:00",0,20,21.252,65.12
8,"2024-08-20 19:30:00+00:00",0,20.5,22.344,65.12
8,"2024-08-20 20:00:00+00:00",0,21,21.609,65.12
8,"2024-08-20 20:30:00+00:00",0,21.5,17.052,65.12
8,"2024-08-20 21:00:00+00:00",0,22,17.682,65.12
8,"2024-08-20 21:30:00+00:00",0,22.5,13.209,65.12
8,"2024-08-20 22:00:00+00:00",0,23,10.332,65.12
8,"2024-08-20 22:30:00+00:00",0,23.5,4.1055,65.12
8,"2024-08-20 23:00:00+00:00",0,0,3.1395,65.12
8,"2024-08-20 23:30:00+00:00",0,0.5,1.47,65.12
8,"2024-08-21 00:00:00+00:00",0,1,5.3655,65.12
8,"2024-08-21 00:30:00+00:00",0,1.5,5.796,65.12
8,"2024-08-21 01:00:00+00:00",0,2,2.415,65.12
8,"2024-08-21 01:30:00+00:00",0,2.5,0.609,65.12
8,"2024-08-21 02:00:00+00:00",0,3,1.5015,65.12
8,"2024-08-21 02:30:00+00:00",0,3.5,2.415,65.12
8,"2024-08-21 03:00:00+00:00",0,4,4.347,65.12
8,"2024-08-21 03:30:00+00:00",0,4.5,4.704,65.12
8,"2024-08-21 04:00:00+00:00",0,5,7.6335,65.12
8,"2024-08-21 04:30:00+00:00",0,5.5,14.1015,65.12
8,"2024-08-21 05:00:00+00:00",0,6,12.558,65.12
8,"2024-08-21 05:30:00+00:00",0,6.5,17.871,65.12
8,"2024-08-21 06:00:00+00:00",0,7,11.592,65.12
8,"2024-08-21 06:30:00+00:00",0,7.5,17.7765,65.12
8,"2024-08-21 07:00:00+00:00",0,8,8.694,65.12
8,"2024-08-21 07:30:00+00:00",0,8.5,10.2375,65.12
8,"2024-08-21 08:00:00+00:00",0,9,2.9925,65.12
8,"2024-08-21 08:30:00+00:00",0,9.5,0.8715,65.12
8,"2024-08-21 09:00:00+00:00",0,10,0.483,65.12
8,"2024-08-21 09:30:00+00:00",0,10.5,-0.483,65.12
8,"2024-08-21 10:00:00+00:00",0,11,-0.483,65.12
8,"2024-08-21 10:30:00+00:00",0,11.5,-0.63,65.12
8,"2024-08-21 11:00:00+00:00",0,12,-0.483,65.12
8,"2024-08-21 11:30:00+00:00",0,12.5,-0.672,65.12
