"win.start","month","window","weekend","flex.oct_unit","flex.oct_stand","agile.in_unit","agile.in_stand","flux.import_unit","flux.import_stand","intel.flux.import_unit","intel.flux.import_stand","cosy_unit","cosy_stand","go_unit","go_stand","PAYG_unit","PAYG_stand","flex.PAYG_unit","flex.PAYG_stand","SEG_unit","agile.out_unit","flux.out_unit","intel.flux.out_unit","snug_unit","snug_stand","intelligent_go_unit","intelligent_go_stand","oev_intelligent_go_unit","oev_intelligent_go_stand","oct.fix.jan24_unit","oct.fix.jan24_stand","oct.e7.fix.jan24_unit","oct.e7.fix.jan24_stand","oct.e7.fix.nov24_unit","oct.e7.fix.nov24_stand","oct.fix.oct24_unit","oct.fix.oct24_stand","oct.fix.jul24_unit","oct.fix.jul24_stand"
2024-09-13 14:30:00,9,14.5,0,"22.09840","65.12100","16.9260","50.9985","22.09840","65.1210","19.88857","65.1210","10.96757","65.1210","23.30265","65.12100","21.32004","65.13076","21.32004","65.13076",4.1," 7.35","14.8373","19.8886",NA,NA,NA,NA,"23.302650","65.1210",27.3,56.63,33.04,56.72,NA,NA,NA,NA,22.43,65.87
2024-09-13 15:00:00,9,15,0,"22.09840","65.12100","17.5350","50.9985","22.09840","65.1210","19.88857","65.1210","10.96757","65.1210","23.30265","65.12100","21.32004","65.13076","21.32004","65.13076",4.1," 7.58","14.8373","19.8886",NA,NA,NA,NA,"23.302650","65.1210",27.3,56.63,33.04,56.72,NA,NA,NA,NA,22.43,65.87
2024-09-13 15:30:00,9,15.5,0,"22.09840","65.12100","18.8370","50.9985","22.09840","65.1210","19.88857","65.1210","10.96757","65.1210","23.30265","65.12100","21.32004","65.13076","21.32004","65.13076",4.1," 8.08","14.8373","19.8886",NA,NA,NA,NA,"23.302650","65.1210",27.3,56.63,33.04,56.72,NA,NA,NA,NA,22.43,65.87
2024-09-13 16:00:00,9,16,0,"22.09840","65.12100","30.0930","50.9985","30.93773","65.1210","26.51806","65.1210","32.45497","65.1210","23.30265","65.12100","21.32004","65.13076","21.32004","65.13076",4.1,"15.11","22.3859","26.5181",NA,NA,NA,NA,"23.302650","65.1210",27.3,56.63,33.04,56.72,NA,NA,NA,NA,22.43,65.87
2024-09-13 16:30:00,9,16.5,0,"22.09840","65.12100","32.1825","50.9985","30.93773","65.1210","26.51806","65.1210","32.45497","65.1210","23.30265","65.12100","21.32004","65.13076","21.32004","65.13076",4.1,"15.92","22.3859","26.5181",NA,NA,NA,NA,"23.302650","65.1210",27.3,56.63,33.04,56.72,NA,NA,NA,NA,22.43,65.87
2024-09-13 17:00:00,9,17,0,"22.09840","65.12100","32.8965","50.9985","30.93773","65.1210","26.51806","65.1210","32.45497","65.1210","23.30265","65.12100","21.32004","65.13076","21.32004","65.13076",4.1,"16.19","22.3859","26.5181",NA,NA,NA,NA,"23.302650","65.1210",27.3,56.63,33.04,56.72,NA,NA,NA,NA,22.43,65.87
2024-09-13 17:30:00,9,17.5,0,"22.09840","65.12100","35.7000","50.9985","30.93773","65.1210","26.51806","65.1210","32.45497","65.1210","23.30265","65.12100","21.32004","65.13076","21.32004","65.13076",4.1,"17.27","22.3859","26.5181",NA,NA,NA,NA,"23.302650","65.1210",27.3,56.63,33.04,56.72,NA,NA,NA,NA,22.43,65.87
2024-09-13 18:00:00,9,18,0,"22.09840","65.12100","35.0805","50.9985","30.93773","65.1210","26.51806","65.1210","32.45497","65.1210","23.30265","65.12100","21.32004","65.13076","21.32004","65.13076",4.1,"17.03","22.3859","26.5181",NA,NA,NA,NA,"23.302650","65.1210",27.3,56.63,33.04,56.72,NA,NA,NA,NA,22.43,65.87
2024-09-13 18:30:00,9,18.5,0,"22.09840","65.12100","36.5295","50.9985","30.93773","65.1210","26.51806","65.1210","32.45497","65.1210","23.30265","65.12100","21.32004","65.13076","21.32004","65.13076",4.1,"17.59","22.3859","26.5181",NA,NA,NA,NA,"23.302650","65.1210",27.3,56.63,33.04,56.72,NA,NA,NA,NA,22.43,65.87
2024-09-13 19:00:00,9,19,0,"22.09840","65.12100","25.0845","50.9985","22.09840","65.1210","19.88857","65.1210","22.38274","65.1210","23.30265","65.12100","21.32004","65.13076","21.32004","65.13076",4.1,"10.49","14.8373","19.8886",NA,NA,NA,NA,"23.302650","65.1210",27.3,56.63,33.04,56.72,NA,NA,NA,NA,22.43,65.87
2024-09-13 19:30:00,9,19.5,0,"22.09840","65.12100","24.8745","50.9985","22.09840","65.1210","19.88857","65.1210","22.38274","65.1210","23.30265","65.12100","21.32004","65.13076","21.32004","65.13076",4.1,"10.41","14.8373","19.8886",NA,NA,NA,NA,"23.302650","65.1210",27.3,56.63,33.04,56.72,NA,NA,NA,NA,22.43,65.87
2024-09-13 20:00:00,9,20,0,"22.09840","65.12100","25.1055","50.9985","22.09840","65.1210","19.88857","65.1210","22.38274","65.1210","23.30265","65.12100","21.32004","65.13076","21.32004","65.13076",4.1,"10.50","14.8373","19.8886",NA,NA,NA,NA,"23.302650","65.1210",27.3,56.63,33.04,56.72,NA,NA,NA,NA,22.43,65.87
2024-09-13 20:30:00,9,20.5,0,"22.09840","65.12100","21.6300","50.9985","22.09840","65.1210","19.88857","65.1210","22.38274","65.1210","23.30265","65.12100","21.32004","65.13076","21.32004","65.13076",4.1," 9.16","14.8373","19.8886",NA,NA,NA,NA,"23.302650","65.1210",27.3,56.63,33.04,56.72,NA,NA,NA,NA,22.43,65.87
2024-09-13 21:00:00,9,21,0,"22.09840","65.12100","18.8370","50.9985","22.09840","65.1210","19.88857","65.1210","22.38274","65.1210","23.30265","65.12100","21.32004","65.13076","21.32004","65.13076",4.1," 8.08","14.8373","19.8886",NA,NA,NA,NA,"23.302650","65.1210",27.3,56.63,33.04,56.72,NA,NA,NA,NA,22.43,65.87
2024-09-13 21:30:00,9,21.5,0,"22.09840","65.12100","15.2775","50.9985","22.09840","65.1210","19.88857","65.1210","22.38274","65.1210","23.30265","65.12100","21.32004","65.13076","21.32004","65.13076",4.1," 6.71","14.8373","19.8886",NA,NA,NA,NA,"23.302650","65.1210",27.3,56.63,33.04,56.72,NA,NA,NA,NA,22.43,65.87
2024-09-13 22:00:00,9,22,0,"22.09840","65.12100","18.1125","50.9985","22.09840","65.1210","19.88857","65.1210","10.96757","65.1210","23.30265","65.12100","21.32004","65.13076","21.32004","65.13076",4.1," 7.80","14.8373","19.8886",NA,NA,NA,NA,"23.302650","65.1210",27.3,56.63,33.04,56.72,NA,NA,NA,NA,22.43,65.87
2024-09-13 22:30:00,9,22.5,0,"22.09840","65.12100","15.3615","50.9985","22.09840","65.1210","19.88857","65.1210","10.96757","65.1210","23.30265","65.12100","21.32004","65.13076","21.32004","65.13076",4.1," 6.74","14.8373","19.8886",NA,NA,NA,NA,"23.302650","65.1210",27.3,56.63,33.04,56.72,NA,NA,NA,NA,22.43,65.87
2024-09-13 23:00:00,9,23,0,"22.09840","65.12100","20.5275","50.9985","22.09840","65.1210","19.88857","65.1210","10.96757","65.1210","23.30265","65.12100","21.32004","65.13076","21.32004","65.13076",4.1," 8.74","14.8373","19.8886",NA,NA,NA,NA,"23.302650","65.1210",27.3,56.63,33.04,56.72,NA,NA,NA,NA,22.43,65.87
2024-09-13 23:30:00,9,23.5,0,"22.09840","65.12100","21.7350","50.9985","22.09840","65.1210","19.88857","65.1210","10.96757","65.1210","23.30265","65.12100","21.32004","65.13076","21.32004","65.13076",4.1," 9.20","14.8373","19.8886",NA,NA,NA,NA," 6.000015","65.1210",27.3,56.63,33.04,56.72,NA,NA,NA,NA,22.43,65.87
2024-09-14,9,0,1,"22.09840","65.12100","20.8635","50.9985","22.09840","65.1210","19.88857","65.1210","22.38274","65.1210","23.30265","65.12100","21.32004","65.13076","21.32004","65.13076",4.1," 8.87","14.8373","19.8886",NA,NA,NA,NA," 6.000015","65.1210",27.3,56.63,13.84,56.72,NA,NA,NA,NA,22.43,65.87
2024-09-14 00:30:00,9,0.5,1,"22.09840","65.12100","20.7060","50.9985","22.09840","65.1210","19.88857","65.1210","22.38274","65.1210"," 8.49975","65.12100","21.32004","65.13076","21.32004","65.13076",4.1," 8.80","14.8373","19.8886",NA,NA,NA,NA," 6.000015","65.1210",27.3,56.63,13.84,56.72,NA,NA,NA,NA,22.43,65.87
2024-09-14 01:00:00,9,1,1,"22.09840","65.12100","19.3410","50.9985","22.09840","65.1210","19.88857","65.1210","22.38274","65.1210"," 8.49975","65.12100","21.32004","65.13076","21.32004","65.13076",4.1," 8.28","14.8373","19.8886",NA,NA,NA,NA," 6.000015","65.1210",27.3,56.63,13.84,56.72,NA,NA,NA,NA,22.43,65.87
2024-09-14 01:30:00,9,1.5,1,"22.09840","65.12100","19.6770","50.9985","22.09840","65.1210","19.88857","65.1210","22.38274","65.1210"," 8.49975","65.12100","21.32004","65.13076","21.32004","65.13076",4.1," 8.41","14.8373","19.8886",NA,NA,NA,NA," 6.000015","65.1210",27.3,56.63,13.84,56.72,NA,NA,NA,NA,22.43,65.87
2024-09-14 02:00:00,9,2,1,"22.09840","65.12100","18.4800","50.9985","13.25909","65.1210","19.88857","65.1210","22.38274","65.1210"," 8.49975","65.12100","21.32004","65.13076","21.32004","65.13076",4.1," 7.94"," 4.7072","19.8886",NA,NA,NA,NA," 6.000015","65.1210",27.3,56.63,13.84,56.72,NA,NA,NA,NA,22.43,65.87
2024-09-14 02:30:00,9,2.5,1,"22.09840","65.12100","16.3695","50.9985","13.25909","65.1210","19.88857","65.1210","22.38274","65.1210"," 8.49975","65.12100","21.32004","65.13076","21.32004","65.13076",4.1," 7.14"," 4.7072","19.8886",NA,NA,NA,NA," 6.000015","65.1210",27.3,56.63,13.84,56.72,NA,NA,NA,NA,22.43,65.87
2024-09-14 03:00:00,9,3,1,"22.09840","65.12100","13.5240","50.9985","13.25909","65.1210","19.88857","65.1210","22.38274","65.1210"," 8.49975","65.12100","21.32004","65.13076","21.32004","65.13076",4.1," 6.04"," 4.7072","19.8886",NA,NA,NA,NA," 6.000015","65.1210",27.3,56.63,13.84,56.72,NA,NA,NA,NA,22.43,65.87
2024-09-14 03:30:00,9,3.5,1,"22.09840","65.12100","12.2640","50.9985","13.25909","65.1210","19.88857","65.1210","22.38274","65.1210"," 8.49975","65.12100","21.32004","65.13076","21.32004","65.13076",4.1," 5.55"," 4.7072","19.8886",NA,NA,NA,NA," 6.000015","65.1210",27.3,56.63,13.84,56.72,NA,NA,NA,NA,22.43,65.87
2024-09-14 04:00:00,9,4,1,"22.09840","65.12100","13.2825","50.9985","13.25909","65.1210","19.88857","65.1210","10.96757","65.1210"," 8.49975","65.12100","21.32004","65.13076","21.32004","65.13076",4.1," 5.94"," 4.7072","19.8886",NA,NA,NA,NA," 6.000015","65.1210",27.3,56.63,13.84,56.72,NA,NA,NA,NA,22.43,65.87
2024-09-14 04:30:00,9,4.5,1,"22.09840","65.12100","12.3165","50.9985","13.25909","65.1210","19.88857","65.1210","10.96757","65.1210"," 8.49975","65.12100","21.32004","65.13076","21.32004","65.13076",4.1," 5.57"," 4.7072","19.8886",NA,NA,NA,NA," 6.000015","65.1210",27.3,56.63,13.84,56.72,NA,NA,NA,NA,22.43,65.87
2024-09-14 05:00:00,9,5,1,"22.09840","65.12100","12.0750","50.9985","22.09840","65.1210","19.88857","65.1210","10.96757","65.1210"," 8.49975","65.12100","21.32004","65.13076","21.32004","65.13076",4.1," 5.48","14.8373","19.8886",NA,NA,NA,NA," 6.000015","65.1210",27.3,56.63,13.84,56.72,NA,NA,NA,NA,22.43,65.87
2024-09-14 05:30:00,9,5.5,1,"22.09840","65.12100","14.2170","50.9985","22.09840","65.1210","19.88857","65.1210","10.96757","65.1210","23.30265","65.12100","21.32004","65.13076","21.32004","65.13076",4.1," 6.31","14.8373","19.8886",NA,NA,NA,NA,"23.302650","65.1210",27.3,56.63,13.84,56.72,NA,NA,NA,NA,22.43,65.87
2024-09-14 06:00:00,9,6,1,"22.09840","65.12100","18.8160","50.9985","22.09840","65.1210","19.88857","65.1210","10.96757","65.1210","23.30265","65.12100","21.32004","65.13076","21.32004","65.13076",4.1," 8.08","14.8373","19.8886",NA,NA,NA,NA,"23.302650","65.1210",27.3,56.63,13.84,56.72,NA,NA,NA,NA,22.43,65.87
2024-09-14 06:30:00,9,6.5,1,"22.09840","65.12100","21.1260","50.9985","22.09840","65.1210","19.88857","65.1210","10.96757","65.1210","23.30265","65.12100","21.32004","65.13076","21.32004","65.13076",4.1," 8.97","14.8373","19.8886",NA,NA,NA,NA,"23.302650","65.1210",27.3,56.63,13.84,56.72,NA,NA,NA,NA,22.43,65.87
2024-09-14 07:00:00,9,7,1,"22.09840","65.12100","20.1915","50.9985","22.09840","65.1210","19.88857","65.1210","22.38274","65.1210","23.30265","65.12100","21.32004","65.13076","21.32004","65.13076",4.1," 8.60","14.8373","19.8886",NA,NA,NA,NA,"23.302650","65.1210",27.3,56.63,33.04,56.72,NA,NA,NA,NA,22.43,65.87
2024-09-14 07:30:00,9,7.5,1,"22.09840","65.12100","22.7010","50.9985","22.09840","65.1210","19.88857","65.1210","22.38274","65.1210","23.30265","65.12100","21.32004","65.13076","21.32004","65.13076",4.1," 9.57","14.8373","19.8886",NA,NA,NA,NA,"23.302650","65.1210",27.3,56.63,33.04,56.72,NA,NA,NA,NA,22.43,65.87
2024-09-14 08:00:00,9,8,1,"22.09840","65.12100","19.2675","50.9985","22.09840","65.1210","19.88857","65.1210","22.38274","65.1210","23.30265","65.12100","21.32004","65.13076","21.32004","65.13076",4.1," 8.25","14.8373","19.8886",NA,NA,NA,NA,"23.302650","65.1210",27.3,56.63,33.04,56.72,NA,NA,NA,NA,22.43,65.87
2024-09-14 08:30:00,9,8.5,1,"22.09840","65.12100","20.2650","50.9985","22.09840","65.1210","19.88857","65.1210","22.38274","65.1210","23.30265","65.12100","21.32004","65.13076","21.32004","65.13076",4.1," 8.63","14.8373","19.8886",NA,NA,NA,NA,"23.302650","65.1210",27.3,56.63,33.04,56.72,NA,NA,NA,NA,22.43,65.87
2024-09-14 09:00:00,9,9,1,"22.09840","65.12100","18.8055","50.9985","22.09840","65.1210","19.88857","65.1210","22.38274","65.1210","23.30265","65.12100","21.32004","65.13076","21.32004","65.13076",4.1," 8.07","14.8373","19.8886",NA,NA,NA,NA,"23.302650","65.1210",27.3,56.63,33.04,56.72,NA,NA,NA,NA,22.43,65.87
2024-09-14 09:30:00,9,9.5,1,"22.09840","65.12100","15.3090","50.9985","22.09840","65.1210","19.88857","65.1210","22.38274","65.1210","23.30265","65.12100","21.32004","65.13076","21.32004","65.13076",4.1," 6.73","14.8373","19.8886",NA,NA,NA,NA,"23.302650","65.1210",27.3,56.63,33.04,56.72,NA,NA,NA,NA,22.43,65.87
2024-09-14 10:00:00,9,10,1,"22.09840","65.12100","12.0750","50.9985","22.09840","65.1210","19.88857","65.1210","22.38274","65.1210","23.30265","65.12100","21.32004","65.13076","21.32004","65.13076",4.1," 5.48","14.8373","19.8886",NA,NA,NA,NA,"23.302650","65.1210",27.3,56.63,33.04,56.72,NA,NA,NA,NA,22.43,65.87
2024-09-14 10:30:00,9,10.5,1,"22.09840","65.12100"," 8.6940","50.9985","22.09840","65.1210","19.88857","65.1210","22.38274","65.1210","23.30265","65.12100","21.32004","65.13076","21.32004","65.13076",4.1," 4.18","14.8373","19.8886",NA,NA,NA,NA,"23.302650","65.1210",27.3,56.63,33.04,56.72,NA,NA,NA,NA,22.43,65.87
2024-09-14 11:00:00,9,11,1,"22.09840","65.12100"," 2.4150","50.9985","22.09840","65.1210","19.88857","65.1210","22.38274","65.1210","23.30265","65.12100","21.32004","65.13076","21.32004","65.13076",4.1," 1.76","14.8373","19.8886",NA,NA,NA,NA,"23.302650","65.1210",27.3,56.63,33.04,56.72,NA,NA,NA,NA,22.43,65.87
2024-09-14 11:30:00,9,11.5,1,"22.09840","65.12100"," 0.9660","50.9985","22.09840","65.1210","19.88857","65.1210","22.38274","65.1210","23.30265","65.12100","21.32004","65.13076","21.32004","65.13076",4.1," 1.20","14.8373","19.8886",NA,NA,NA,NA,"23.302650","65.1210",27.3,56.63,33.04,56.72,NA,NA,NA,NA,22.43,65.87
2024-09-14 12:00:00,9,12,1,"22.09840","65.12100"," 0.2415","50.9985","22.09840","65.1210","19.88857","65.1210","22.38274","65.1210","23.30265","65.12100","21.32004","65.13076","21.32004","65.13076",4.1," 0.92","14.8373","19.8886",NA,NA,NA,NA,"23.302650","65.1210",27.3,56.63,33.04,56.72,NA,NA,NA,NA,22.43,65.87
2024-09-14 12:30:00,9,12.5,1,"22.09840","65.12100"," 0.0000","50.9985","22.09840","65.1210","19.88857","65.1210","22.38274","65.1210","23.30265","65.12100","21.32004","65.13076","21.32004","65.13076",4.1," 0.83","14.8373","19.8886",NA,NA,NA,NA,"23.302650","65.1210",27.3,56.63,33.04,56.72,NA,NA,NA,NA,22.43,65.87
2024-09-14 13:00:00,9,13,1,"22.09840","65.12100"," 0.2415","50.9985","22.09840","65.1210","19.88857","65.1210","10.96757","65.1210","23.30265","65.12100","21.32004","65.13076","21.32004","65.13076",4.1," 0.92","14.8373","19.8886",NA,NA,NA,NA,"23.302650","65.1210",27.3,56.63,33.04,56.72,NA,NA,NA,NA,22.43,65.87
2024-09-14 13:30:00,9,13.5,1,"22.09840","65.12100","-0.7455","50.9985","22.09840","65.1210","19.88857","65.1210","10.96757","65.1210","23.30265","65.12100","21.32004","65.13076","21.32004","65.13076",4.1," 0.54","14.8373","19.8886",NA,NA,NA,NA,"23.302650","65.1210",27.3,56.63,33.04,56.72,NA,NA,NA,NA,22.43,65.87
2024-09-14 14:00:00,9,14,1,"22.09840","65.12100","-0.4830","50.9985","22.09840","65.1210","19.88857","65.1210","10.96757","65.1210","23.30265","65.12100","21.32004","65.13076","21.32004","65.13076",4.1," 0.64","14.8373","19.8886",NA,NA,NA,NA,"23.302650","65.1210",27.3,56.63,33.04,56.72,NA,NA,NA,NA,22.43,65.87
2024-09-14 14:30:00,9,14.5,1,"22.09840","65.12100"," 0.2520","50.9985","22.09840","65.1210","19.88857","65.1210","10.96757","65.1210","23.30265","65.12100","21.32004","65.13076","21.32004","65.13076",4.1," 0.93","14.8373","19.8886",NA,NA,NA,NA,"23.302650","65.1210",27.3,56.63,33.04,56.72,NA,NA,NA,NA,22.43,65.87
2024-09-14 15:00:00,9,15,1,"22.09840","65.12100"," 1.5015","50.9985","22.09840","65.1210","19.88857","65.1210","10.96757","65.1210","23.30265","65.12100","21.32004","65.13076","21.32004","65.13076",4.1," 1.41","14.8373","19.8886",NA,NA,NA,NA,"23.302650","65.1210",27.3,56.63,33.04,56.72,NA,NA,NA,NA,22.43,65.87
2024-09-14 15:30:00,9,15.5,1,"22.09840","65.12100"," 2.4150","50.9985","22.09840","65.1210","19.88857","65.1210","10.96757","65.1210","23.30265","65.12100","21.32004","65.13076","21.32004","65.13076",4.1," 1.76","14.8373","19.8886",NA,NA,NA,NA,"23.302650","65.1210",27.3,56.63,33.04,56.72,NA,NA,NA,NA,22.43,65.87
2024-09-14 16:00:00,9,16,1,"22.09840","65.12100","21.1575","50.9985","30.93773","65.1210","26.51806","65.1210","32.45497","65.1210","23.30265","65.12100","21.32004","65.13076","21.32004","65.13076",4.1,"11.67","22.3859","26.5181",NA,NA,NA,NA,"23.302650","65.1210",27.3,56.63,33.04,56.72,NA,NA,NA,NA,22.43,65.87
2024-09-14 16:30:00,9,16.5,1,"22.09840","65.12100","24.1080","50.9985","30.93773","65.1210","26.51806","65.1210","32.45497","65.1210","23.30265","65.12100","21.32004","65.13076","21.32004","65.13076",4.1,"12.81","22.3859","26.5181",NA,NA,NA,NA,"23.302650","65.1210",27.3,56.63,33.04,56.72,NA,NA,NA,NA,22.43,65.87
2024-09-14 17:00:00,9,17,1,"22.09840","65.12100","27.7305","50.9985","30.93773","65.1210","26.51806","65.1210","32.45497","65.1210","23.30265","65.12100","21.32004","65.13076","21.32004","65.13076",4.1,"14.20","22.3859","26.5181",NA,NA,NA,NA,"23.302650","65.1210",27.3,56.63,33.04,56.72,NA,NA,NA,NA,22.43,65.87
2024-09-14 17:30:00,9,17.5,1,"22.09840","65.12100","32.6340","50.9985","30.93773","65.1210","26.51806","65.1210","32.45497","65.1210","23.30265","65.12100","21.32004","65.13076","21.32004","65.13076",4.1,"16.09","22.3859","26.5181",NA,NA,NA,NA,"23.302650","65.1210",27.3,56.63,33.04,56.72,NA,NA,NA,NA,22.43,65.87
2024-09-14 18:00:00,9,18,1,"22.09840","65.12100","35.7000","50.9985","30.93773","65.1210","26.51806","65.1210","32.45497","65.1210","23.30265","65.12100","21.32004","65.13076","21.32004","65.13076",4.1,"17.27","22.3859","26.5181",NA,NA,NA,NA,"23.302650","65.1210",27.3,56.63,33.04,56.72,NA,NA,NA,NA,22.43,65.87
2024-09-14 18:30:00,9,18.5,1,"22.09840","65.12100","35.7000","50.9985","30.93773","65.1210","26.51806","65.1210","32.45497","65.1210","23.30265","65.12100","21.32004","65.13076","21.32004","65.13076",4.1,"17.27","22.3859","26.5181",NA,NA,NA,NA,"23.302650","65.1210",27.3,56.63,33.04,56.72,NA,NA,NA,NA,22.43,65.87
2024-09-14 19:00:00,9,19,1,"22.09840","65.12100","22.3650","50.9985","22.09840","65.1210","19.88857","65.1210","22.38274","65.1210","23.30265","65.12100","21.32004","65.13076","21.32004","65.13076",4.1," 9.44","14.8373","19.8886",NA,NA,NA,NA,"23.302650","65.1210",27.3,56.63,33.04,56.72,NA,NA,NA,NA,22.43,65.87
2024-09-14 19:30:00,9,19.5,1,"22.09840","65.12100","22.1235","50.9985","22.09840","65.1210","19.88857","65.1210","22.38274","65.1210","23.30265","65.12100","21.32004","65.13076","21.32004","65.13076",4.1," 9.35","14.8373","19.8886",NA,NA,NA,NA,"23.302650","65.1210",27.3,56.63,33.04,56.72,NA,NA,NA,NA,22.43,65.87
2024-09-14 20:00:00,9,20,1,"22.09840","65.12100","22.1445","50.9985","22.09840","65.1210","19.88857","65.1210","22.38274","65.1210","23.30265","65.12100","21.32004","65.13076","21.32004","65.13076",4.1," 9.36","14.8373","19.8886",NA,NA,NA,NA,"23.302650","65.1210",27.3,56.63,33.04,56.72,NA,NA,NA,NA,22.43,65.87
2024-09-14 20:30:00,9,20.5,1,"22.09840","65.12100","21.1050","50.9985","22.09840","65.1210","19.88857","65.1210","22.38274","65.1210","23.30265","65.12100","21.32004","65.13076","21.32004","65.13076",4.1," 8.96","14.8373","19.8886",NA,NA,NA,NA,"23.302650","65.1210",27.3,56.63,33.04,56.72,NA,NA,NA,NA,22.43,65.87
2024-09-14 21:00:00,9,21,1,"22.09840","65.12100","21.2520","50.9985","22.09840","65.1210","19.88857","65.1210","22.38274","65.1210","23.30265","65.12100","21.32004","65.13076","21.32004","65.13076",4.1," 9.01","14.8373","19.8886",NA,NA,NA,NA,"23.302650","65.1210",27.3,56.63,33.04,56.72,NA,NA,NA,NA,22.43,65.87
2024-09-14 21:30:00,9,21.5,1,"22.09840","65.12100","17.9655","50.9985","22.09840","65.1210","19.88857","65.1210","22.38274","65.1210","23.30265","65.12100","21.32004","65.13076","21.32004","65.13076",4.1," 7.75","14.8373","19.8886",NA,NA,NA,NA,"23.302650","65.1210",27.3,56.63,33.04,56.72,NA,NA,NA,NA,22.43,65.87
2024-09-14 22:00:00,9,22,1,"22.09840","65.12100","20.0970","50.9985","22.09840","65.1210","19.88857","65.1210","10.96757","65.1210","23.30265","65.12100","21.32004","65.13076","21.32004","65.13076",4.1," 8.57","14.8373","19.8886",NA,NA,NA,NA,"23.302650","65.1210",27.3,56.63,33.04,56.72,NA,NA,NA,NA,22.43,65.87
2024-09-14 22:30:00,9,22.5,1,"22.09840","65.12100","17.3880","50.9985","22.09840","65.1210","19.88857","65.1210","10.96757","65.1210","23.30265","65.12100","21.32004","65.13076","21.32004","65.13076",4.1," 7.53","14.8373","19.8886",NA,NA,NA,NA,"23.302650","65.1210",27.3,56.63,33.04,56.72,NA,NA,NA,NA,22.43,65.87
2024-09-14 23:00:00,9,23,1,"22.09840","65.12100","16.5480","50.9985","22.09840","65.1210","19.88857","65.1210","10.96757","65.1210","23.30265","65.12100","21.32004","65.13076","21.32004","65.13076",4.1," 7.20","14.8373","19.8886",NA,NA,NA,NA,"23.302650","65.1210",27.3,56.63,33.04,56.72,NA,NA,NA,NA,22.43,65.87
2024-09-14 23:30:00,9,23.5,1,"22.09840","65.12100","14.6160","50.9985","22.09840","65.1210","19.88857","65.1210","10.96757","65.1210","23.30265","65.12100","21.32004","65.13076","21.32004","65.13076",4.1," 6.46","14.8373","19.8886",NA,NA,NA,NA," 6.000015","65.1210",27.3,56.63,33.04,56.72,NA,NA,NA,NA,22.43,65.87
2024-09-15,9,0,1,"22.09840","65.12100","13.5240","50.9985","22.09840","65.1210","19.88857","65.1210","22.38274","65.1210","23.30265","65.12100","21.32004","65.13076","21.32004","65.13076",4.1," 6.04","14.8373","19.8886",NA,NA,NA,NA," 6.000015","65.1210",27.3,56.63,13.84,56.72,NA,NA,NA,NA,22.43,65.87
2024-09-15 00:30:00,9,0.5,1,"22.09840","65.12100","14.0070","50.9985","22.09840","65.1210","19.88857","65.1210","22.38274","65.1210"," 8.49975","65.12100","21.32004","65.13076","21.32004","65.13076",4.1," 6.22","14.8373","19.8886",NA,NA,NA,NA," 6.000015","65.1210",27.3,56.63,13.84,56.72,NA,NA,NA,NA,22.43,65.87
2024-09-15 01:00:00,9,1,1,"22.09840","65.12100","10.8675","50.9985","22.09840","65.1210","19.88857","65.1210","22.38274","65.1210"," 8.49975","65.12100","21.32004","65.13076","21.32004","65.13076",4.1," 5.02","14.8373","19.8886",NA,NA,NA,NA," 6.000015","65.1210",27.3,56.63,13.84,56.72,NA,NA,NA,NA,22.43,65.87
